OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-31559,2024-060L,2026-08-21T12:34:42.816288,15.27578305,.00010977,43.0025,48.8266,253.8010,106.2721,0,U,59358,999,13527,.65484E-6,-.244E-5,0
STARLINK-31501,2024-060M,2026-08-21T13:15:25.670880,15.27574827,.00011477,43.0042,49.0423,256.3192,103.7532,0,U,59359,999,13527,.47795938E-4,.1053E-4,0
STARLINK-31549,2024-060N,2026-08-21T12:18:03.466368,15.27578795,.00010735,43.0013,48.7419,264.3838,95.6891,0,U,59360,999,13527,.4983125E-5,-.125E-5,0
STARLINK-31560,2024-060P,2026-08-21T13:06:10.361664,15.27575787,.00010164,43.0039,48.9907,273.1697,86.9039,0,U,59361,999,13527,.10205852E-3,.2547E-4,0
STARLINK-31571,2024-060Q,2026-08-21T11:35:43.032480,15.27574604,.00014733,43.0050,49.3796,270.2487,89.8196,0,U,59362,999,13526,.26225287E-4,.459E-5,0
STARLINK-31553,2024-060R,2026-08-21T11:20:28.880736,15.27559792,.00019069,43.0049,42.3670,273.9249,86.1385,0,U,59363,999,13534,-.28216445E-4,-.1038E-4,0
STARLINK-31547,2024-060S,2026-08-21T12:36:35.584704,15.27615663,.00014955,43.0004,37.5820,218.0742,142.0004,0,U,59364,999,13540,-.14640186E-3,-.4293E-4,0
STARLINK-31537,2024-060T,2026-08-21T13:20:58.053408,15.27564974,.00015232,43.0042,49.0649,266.7799,93.2879,0,U,59365,999,13527,.12307332E-3,.3124E-4,0
STARLINK-31451,2024-060U,2026-08-21T13:46:40.969056,15.27564661,.00010799,43.0011,48.3425,238.1688,121.9058,0,U,59366,999,13528,-.47345344E-4,-.1564E-4,0
STARLINK-31428,2024-060V,2026-08-21T12:29:09.948192,15.27572507,.00011585,43.0010,48.7989,265.6754,94.3966,0,U,59367,999,13527,-.8061439E-5,-.484E-5,0
STARLINK-31419,2024-060W,2026-08-21T12:38:24.347616,15.27517923,.00012834,43.0037,48.8450,232.1360,127.9376,0,U,59368,999,13527,.41253471E-3,.11086E-3,0
STARLINK-31583,2024-060X,2026-08-21T11:43:08.720832,15.27579998,.00010889,43.0019,38.1735,274.5852,85.4875,0,U,59369,999,13539,.38527155E-4,.798E-5,0
STARLINK-31461,2024-060Y,2026-08-21T11:59:48.282432,15.27572375,.00010232,43.0033,38.2579,274.2332,85.8403,0,U,59370,999,13533,.3067017E-4,.582E-5,0
RESURS-P 4,2024-061A,2026-08-21T15:10:08.059872,15.32458509,.00014165,97.2785,180.4186,48.2813,311.8550,0,U,59371,999,13378,.91609174E-4,.2794E-4,0
STARLINK-31641,2024-062A,2026-08-21T07:35:09.579840,15.34387032,.0001477,53.1596,210.4929,88.2372,271.8800,0,U,59374,999,13487,.17665216E-4,.22E-5,0
STARLINK-31430,2024-062B,2026-08-21T08:32:43.477728,15.34398707,.00015543,53.1581,210.7376,90.6157,269.5023,0,U,59375,999,13488,-.5905927E-5,-.576E-5,0
STARLINK-31695,2024-062C,2026-08-21T08:25:50.757888,15.34394127,.00013215,53.1587,208.5742,93.6533,266.4621,0,U,59376,999,13487,.40354514E-4,.987E-5,0
STARLINK-31716,2024-062D,2026-08-21T04:47:28.044096,15.30195819,.00013707,53.1600,162.8814,86.5314,273.5843,0,U,59377,999,13549,-.6638205E-5,-.556E-5,0
STARLINK-31710,2024-062E,2026-08-21T08:04:36.981696,15.34443688,.00007112,53.1576,208.4802,76.4559,283.6523,0,U,59378,999,13487,-.14910732E-3,-.5417E-4,0
STARLINK-31698,2024-062F,2026-08-21T07:46:28.206912,15.34390175,.00015425,53.1594,208.4207,87.9588,272.1591,0,U,59379,999,13487,.20503115E-4,.316E-5,0
STARLINK-31680,2024-062G,2026-08-21T07:44:14.799264,15.34386467,.00013894,53.1597,210.5270,96.5883,263.5277,0,U,59380,999,13484,.34364492E-4,.784E-5,0
STARLINK-31713,2024-062H,2026-08-21T07:32:07.862496,15.34394121,.00014472,53.1601,210.4764,89.1589,270.9580,0,U,59381,999,13484,-.15811931E-4,-.91E-5,0
STARLINK-31705,2024-062J,2026-08-21T03:32:20.832576,15.34389711,.00015527,53.1600,209.4349,83.3644,276.7535,0,U,59382,999,13484,-.1775456E-5,-.436E-5,0
STARLINK-31715,2024-062L,2026-08-21T14:59:12.864480,15.34395383,.0001288,53.1583,207.4372,90.7962,269.3188,0,U,59384,999,13495,-.10693948E-4,-.737E-5,0
STARLINK-31717,2024-062M,2026-08-21T08:01:36.842016,15.34388266,.00015218,53.1583,208.4664,86.7759,273.3417,0,U,59385,999,13490,.7465913E-5,-.124E-5,0
STARLINK-31688,2024-062N,2026-08-21T07:41:13.337664,15.34385145,.00014705,53.1593,210.5161,97.6696,262.4474,0,U,59386,999,13484,.12920157E-4,.6E-6,0
STARLINK-31714,2024-062P,2026-08-21T09:26:19.284864,15.34388233,.00014171,53.1584,208.1248,82.8168,277.2996,0,U,59387,999,13487,.15259856E-4,.139E-5,0
STARLINK-31643,2024-062Q,2026-08-21T07:55:33.274272,15.34386335,.00016412,53.1596,208.4383,101.2404,258.8783,0,U,59388,999,13491,.29485203E-4,.619E-5,0
STARLINK-31647,2024-062R,2026-08-21T15:17:24.901728,15.34384905,.00013793,53.1571,207.5484,92.7536,267.3624,0,U,59389,999,13495,.12177264E-3,.3738E-4,0
STARLINK-31649,2024-062S,2026-08-21T03:35:22.281216,15.34395723,.00017625,53.1584,209.4450,124.3035,235.8135,0,U,59390,999,13488,-.37627205E-4,-.1647E-4,0
STARLINK-31644,2024-062T,2026-08-21T03:48:18.087552,15.34397030,.00017589,53.1593,211.6387,105.0417,255.0780,0,U,59391,999,13485,-.10808247E-4,-.742E-5,0
STARLINK-31626,2024-062U,2026-08-21T15:08:18.278304,15.34393136,.00014636,53.1585,207.4717,90.3553,269.7618,0,U,59392,999,13495,-.18892691E-4,-.1014E-4,0
STARLINK-31443,2024-062V,2026-08-21T08:00:46.521792,15.34389312,.000134,53.1603,194.7930,103.6244,256.4908,0,U,59393,999,13510,.1056739E-4,-.19E-6,0
STARLINK-31607,2024-062W,2026-08-21T10:08:44.278944,15.34394342,.00014576,53.1573,208.3067,85.1537,274.9632,0,U,59394,999,13491,.65834355E-4,.1848E-4,0
YAOGAN-42 01,2024-063A,2026-08-21T15:30:24.126912,15.23012591,.00035031,34.9980,74.1569,210.3948,149.6564,0,U,59395,999,13283,.33052569E-3,.7938E-4,0
STARLINK-31608,2024-062X,2026-08-21T07:37:30.512928,15.34388639,.00014939,53.1570,209.0713,92.4751,267.6422,0,U,59397,999,13485,.56652342E-4,.1537E-4,0
STARLINK-31534,2024-064A,2026-08-21T14:49:02.885664,15.27570867,.0000879,43.0000,204.3779,272.6540,87.4211,0,U,59398,999,13439,-.380768E-6,-.272E-5,0
STARLINK-31544,2024-064B,2026-08-20T22:47:20.689728,15.27570944,.00012496,43.0009,208.8284,268.6667,91.4042,0,U,59399,999,13434,-.9679816E-5,-.528E-5,0
STARLINK-31545,2024-064C,2026-08-21T07:14:54.854592,15.27576638,.00008475,43.0008,206.3110,271.5715,88.5039,0,U,59400,999,13440,-.198653E-6,-.267E-5,0
STARLINK-31507,2024-064D,2026-08-21T07:24:09.807840,15.27575936,.00012246,43.0035,206.3587,286.1508,73.9209,0,U,59401,999,13434,.12998064E-4,.96E-6,0
STARLINK-31543,2024-064E,2026-08-21T00:10:24.136320,15.27455703,.00011405,43.0040,208.4037,290.0703,70.0026,0,U,59402,999,13435,.82438321E-3,.22406E-3,0
STARLINK-31366,2024-064F,2026-08-21T06:06:39.087648,15.27581438,.0001405,43.0026,206.8148,278.5489,81.5203,0,U,59403,999,13439,.31097258E-4,.594E-5,0
STARLINK-31374,2024-064G,2026-08-21T04:02:49.944768,15.27576604,.00007578,43.0023,156.2237,264.4361,95.6405,0,U,59404,999,13471,-.154801E-5,-.304E-5,0
STARLINK-31400,2024-064H,2026-08-21T07:03:49.424256,15.27568812,.00008038,42.9996,206.2505,271.2015,88.8745,0,U,59405,999,13440,-.11707009E-4,-.584E-5,0
STARLINK-31391,2024-064J,2026-08-20T23:18:34.932960,15.27575300,.00010174,43.0009,208.1264,284.4760,75.5979,0,U,59406,999,13435,.9372651E-5,-.4E-7,0
STARLINK-31387,2024-064K,2026-08-21T00:15:56.561184,15.27576972,.00014826,42.9995,208.4266,273.2990,86.7692,0,U,59407,999,13435,.30242047E-4,.57E-5,0
STARLINK-31396,2024-064M,2026-08-20T23:35:28.614048,15.27575707,.00009717,42.9991,197.8231,260.1967,99.8775,0,U,59409,999,13441,.16901575E-4,.203E-5,0
STARLINK-31412,2024-064N,2026-08-21T07:35:16.206720,15.27574022,.00009816,43.0032,206.4180,269.1244,90.9495,0,U,59410,999,13440,.12395007E-4,.79E-6,0
STARLINK-31483,2024-064P,2026-08-21T07:51:55.363968,15.27573826,.00013423,43.0018,206.5047,259.6213,100.4488,0,U,59411,999,13440,.10418476E-4,.25E-6,0
STARLINK-31568,2024-064Q,2026-08-21T00:04:50.344608,15.27576878,.00015334,43.0009,208.3678,276.2056,83.8621,0,U,59412,999,13435,.23270395E-4,.378E-5,0
STARLINK-31615,2024-064R,2026-08-21T15:05:26.478816,15.31893764,.00036785,42.9982,196.6480,152.6637,207.4411,0,U,59413,999,13454,.13493273E-2,.42401E-3,0
STARLINK-31457,2024-064S,2026-08-21T14:06:14.408064,15.27570765,.00007892,43.0006,198.0650,255.7097,104.3667,0,U,59414,999,13452,-.2015277E-5,-.317E-5,0
STARLINK-31398,2024-064T,2026-08-21T05:55:33.598560,15.27574616,.00009278,43.0021,206.7547,267.7138,92.3607,0,U,59415,999,13439,.15868435E-4,.175E-5,0
STARLINK-31399,2024-064U,2026-08-21T07:20:28.878720,15.27573094,.00017411,43.0061,206.3325,269.4144,90.6508,0,U,59416,999,13440,.1211385E-4,.71E-6,0
STARLINK-31401,2024-064V,2026-08-21T06:06:12.787488,15.27579793,.00011277,43.0011,199.8852,258.9859,101.0865,0,U,59417,999,13422,-.48448081E-4,-.1595E-4,0
STARLINK-31414,2024-064W,2026-08-20T23:55:35.382720,15.27573470,.00015208,43.0026,208.3220,270.9249,89.1429,0,U,59418,999,13435,.1865676E-5,-.211E-5,0
STARLINK-31415,2024-064X,2026-08-21T14:40:00.396480,15.27572403,.00008343,42.9994,205.1895,267.9001,92.1755,0,U,59419,999,13444,.16838174E-4,.201E-5,0
STARLINK-31466,2024-064Y,2026-08-21T06:43:40.837728,15.27582199,.00010292,43.0000,207.0093,275.4540,84.6195,0,U,59420,999,13439,-.2134852E-5,-.321E-5,0
STARLINK-11087 [DTC],2024-065A,2026-08-20T20:16:05.491200,15.69711491,.00009434,53.1595,4.7950,87.9068,272.2058,0,U,59421,999,13729,.12991776E-4,.986E-5,0
STARLINK-11090 [DTC],2024-065B,2026-08-21T08:08:23.157024,15.69706033,.0001149,53.1583,2.1872,78.2653,281.8494,0,U,59422,999,13739,-.2776837E-5,-.925E-5,0
STARLINK-11093 [DTC],2024-065C,2026-08-21T09:47:07.800288,15.69705039,.00013339,53.1592,1.9085,50.1043,310.0092,0,U,59423,999,13739,.3291472E-5,-.19E-5,0
STARLINK-11083 [DTC],2024-065D,2026-08-21T08:22:30.429120,15.69705634,.00009174,53.1582,2.2538,67.0076,293.1038,0,U,59424,999,13733,.14267942E-4,.114E-4,0
STARLINK-11085 [DTC],2024-065E,2026-08-21T15:39:43.969536,15.69700935,.00012508,53.1585,0.5850,80.5644,279.5516,0,U,59425,999,13738,.22530473E-4,.214E-4,0
STARLINK-11089 [DTC],2024-065F,2026-08-21T08:36:38.631744,15.69708628,.00012275,53.1588,2.3312,81.6443,278.4714,0,U,59426,999,13738,.2435919E-5,-.294E-5,0
STARLINK-31757,2024-065G,2026-08-21T09:49:18.316992,15.34397537,.00014202,53.1572,234.1061,82.9461,277.1703,0,U,59427,999,13418,.11134171E-4,0,0
STARLINK-31773,2024-065J,2026-08-21T07:39:57.481056,15.34393680,.00014353,53.1588,238.5046,81.0280,279.0885,0,U,59429,999,13411,.66163063E-4,.1859E-4,0
STARLINK-31772,2024-065K,2026-08-21T10:34:44.904864,15.34390492,.00013497,53.1575,234.2881,80.7414,279.3741,0,U,59430,999,13418,.32193445E-4,.711E-5,0
STARLINK-31613,2024-065L,2026-08-21T09:58:23.044800,15.34395523,.00010241,53.1577,234.1365,85.5189,274.5930,0,U,59431,999,13418,.36396917E-4,.854E-5,0
STARLINK-31780,2024-065M,2026-08-21T11:20:03.656256,15.34393057,.0001125,53.1586,233.7762,81.3511,278.7619,0,U,59432,999,13419,.11616275E-4,.16E-6,0
STARLINK-31740,2024-065N,2026-08-21T09:22:50.538144,15.34394747,.00021305,53.1620,238.2366,114.5828,245.5397,0,U,59433,999,13412,.52103564E-4,.1384E-4,0
STARLINK-31580,2024-065P,2026-08-21T07:33:55.122048,15.34379590,.00012444,53.1596,238.4795,74.8805,285.2336,0,U,59434,999,13411,-.16750562E-4,-.942E-5,0
STARLINK-31696,2024-065Q,2026-08-21T03:52:17.787072,15.34393841,.00012164,53.1566,235.3903,88.6090,271.5052,0,U,59435,999,13414,.64844391E-4,.1815E-4,0
STARLINK-31700,2024-065R,2026-08-21T07:18:03.837312,15.34393864,.00010732,53.1573,234.8588,89.3020,270.8105,0,U,59436,999,13416,.36300904E-4,.85E-5,0
STARLINK-31706,2024-065S,2026-08-21T04:23:16.796256,15.34397001,.00013488,53.1596,239.0808,59.1435,300.9700,0,U,59437,999,13409,.98601724E-4,.2956E-4,0
STARLINK-31711,2024-065T,2026-08-21T10:16:33.911328,15.34393894,.00012497,53.1580,234.2092,104.1301,255.9840,0,U,59438,999,13418,.33128202E-4,.743E-5,0
STARLINK-31708,2024-065U,2026-08-21T09:10:02.590752,15.34388744,.00013737,53.1591,234.6318,83.1770,276.9389,0,U,59439,999,13417,.26987062E-4,.535E-5,0
STARLINK-31693,2024-065W,2026-08-21T09:19:07.898304,15.34386654,.00012652,53.1581,234.6696,87.2562,272.8585,0,U,59441,999,13417,.37603534E-4,.894E-5,0
TSAT-1A,2024-066A,2026-08-21T13:52:05.496960,15.35006104,.00102994,45.6142,123.4668,128.4436,231.7385,0,U,59442,999,13182,.32371057E-3,.10909E-3,0
HAWK-8A,2024-066B,2026-08-21T13:04:28.613568,14.99364802,.00022096,45.6034,298.6821,10.0287,350.0638,0,U,59443,999,12964,.91740385E-4,.908E-5,0
CAPELLA-14 (ACADIA-4),2024-066C,2026-08-21T12:04:37.999776,15.05859261,.00005136,45.6030,272.7921,214.1993,145.8858,0,U,59444,999,12234,.59111399E-3,.848E-4,0
HAWK-8B,2024-066D,2026-08-20T14:41:49.558560,14.99361034,.00023742,45.6121,305.5301,18.9659,341.1311,0,U,59445,999,12949,.49598385E-3,.5929E-4,0
HAWK-9A,2024-066E,2026-08-21T04:04:31.406880,14.99306692,.00025381,45.6104,301.3141,357.3940,2.6928,0,U,59446,999,12958,.10661486E-3,.109E-4,0
QPS-SAR-7 (TSUKUYOMI-II),2024-066F,2026-08-21T13:31:56.377344,15.09636091,.00026622,45.6031,262.0327,316.0090,44.0583,0,U,59447,999,13010,.32114032E-3,.4997E-4,0
HAWK-9C,2024-066G,2026-08-21T04:04:55.822656,14.99305538,.00029662,45.6105,300.4087,344.4181,15.6609,0,U,59448,999,12958,.1056903E-3,.1079E-4,0
HAWK-8C,2024-066H,2026-08-20T14:41:08.454624,14.99358858,.0001554,45.6076,304.5271,11.3772,348.7144,0,U,59449,999,12949,.23540738E-3,.2691E-4,0
HAWK-9B,2024-066J,2026-08-21T05:40:54.896736,14.99307606,.00032646,45.6105,301.9073,343.8602,16.2175,0,U,59450,999,12959,.10736907E-3,.1099E-4,0
CENTAURI-6,2024-066K,2026-08-21T11:16:59.812608,15.06328232,.00008895,45.6058,273.4063,329.5960,30.4872,0,U,59451,999,12996,.23981175E-3,.3336E-4,0
KORSAT-1,2024-066L,2026-08-21T13:48:42.728256,14.98464710,.00048531,45.4108,265.4904,44.6692,315.4576,0,U,59452,999,12986,.18833985E-3,.2056E-4,0
STARLINK-31622,2024-068B,2026-08-21T13:13:27.336576,15.27601776,.00007427,42.9954,183.6823,303.0639,57.0142,0,U,59456,999,13373,-.17563164E-3,-.5095E-4,0
STARLINK-31319,2024-068C,2026-08-21T04:48:10.178784,15.27597209,.00026574,43.0025,181.8917,285.9193,74.1366,0,U,59457,999,13372,.95628489E-4,.2371E-4,0
STARLINK-31625,2024-068D,2026-08-19T04:29:00.303648,15.27583428,.00012444,43.0008,196.8968,270.7750,89.2959,0,U,59458,999,13337,.84777393E-4,.2072E-4,0
STARLINK-31631,2024-068E,2026-08-21T13:52:47.178048,15.27585102,.00009675,43.0026,179.5703,272.6377,87.4364,0,U,59459,999,13378,.62710882E-4,.1464E-4,0
STARLINK-31620,2024-068F,2026-08-21T06:33:28.053504,15.27575933,.00010036,43.0006,181.5779,266.5965,93.4771,0,U,59460,999,13373,.20667382E-4,.307E-5,0
STARLINK-31511,2024-068H,2026-08-21T06:51:16.383456,15.27574098,.00012043,43.0010,185.1290,249.8068,110.2654,0,U,59462,999,13369,.32169447E-4,.623E-5,0
STARLINK-31364,2024-068J,2026-08-21T04:38:57.147936,15.27577348,.00012853,43.0024,181.8411,273.5526,86.5179,0,U,59463,999,13372,.45768115E-4,.997E-5,0
STARLINK-31597,2024-068K,2026-08-21T06:36:28.143072,15.27574424,.00013503,42.9999,185.0501,268.3073,91.7624,0,U,59464,999,13364,.61715307E-4,.1436E-4,0
STARLINK-31621,2024-068L,2026-08-21T06:45:43.362432,15.27576196,.00011099,43.0019,185.1122,263.5391,96.5334,0,U,59465,999,13369,.6491222E-5,-.83E-6,0
STARLINK-31462,2024-068M,2026-08-21T04:51:12.143232,15.27580668,.00011696,43.0023,185.3483,274.9788,85.0930,0,U,59466,999,13368,.6637484E-4,.1565E-4,0
STARLINK-31592,2024-068N,2026-08-21T05:28:12.755424,15.27578537,.00009421,42.9987,185.5534,273.4741,86.6003,0,U,59467,999,13368,.38414897E-4,.795E-5,0
STARLINK-31267,2024-068P,2026-08-21T13:02:50.134848,15.27580544,.00007208,43.0015,179.2898,249.3983,110.6792,0,U,59468,999,13378,.17023694E-4,.207E-5,0
STARLINK-31381,2024-068Q,2026-08-21T06:44:36.673728,15.27491874,.00003827,43.0005,181.6332,211.6215,148.4614,0,U,59469,999,13373,.73022491E-3,.19832E-3,0
STARLINK-31546,2024-068R,2026-08-21T06:16:48.669888,15.27577522,.00014455,43.0026,181.4895,269.8580,90.2106,0,U,59470,999,13373,.24364855E-4,.408E-5,0
STARLINK-31575,2024-068S,2026-08-21T04:53:45.299328,15.27572115,.00012314,43.0012,181.9157,259.8247,100.2466,0,U,59471,999,13372,.29350354E-4,.545E-5,0
STARLINK-31610,2024-068U,2026-08-21T14:05:02.683968,15.27576688,.00012107,43.0035,183.0884,271.8473,88.2240,0,U,59473,999,13374,.18419875E-4,.245E-5,0
STARLINK-31581,2024-068V,2026-08-21T04:39:38.899008,15.27578289,.00014413,43.0010,178.3678,253.0363,107.0331,0,U,59474,999,13376,-.36212978E-4,-.1258E-4,0
STARLINK-31566,2024-068W,2026-08-21T06:19:48.808704,15.27585632,.00015087,43.0022,184.9635,276.0454,84.0226,0,U,59475,999,13369,.14206407E-3,.365E-4,0
STARLINK-31515,2024-068X,2026-08-21T06:30:54.472320,15.27614878,.00014539,43.0018,185.0191,269.6679,90.4006,0,U,59476,999,13369,-.18101623E-3,-.5245E-4,0
STARLINK-31531,2024-068Y,2026-08-21T02:29:29.198688,15.27561574,.00014758,43.0040,130.8393,259.9828,100.0858,0,U,59477,999,13429,-.14803062E-3,-.4331E-4,0
DUMMY SAT 3,2024-069A,2026-08-21T07:47:52.619712,0.98609142,.00522354,2.2928,80.6423,136.1505,224.5103,0,U,59479,999,845,0,-.195E-5,0
WSF-M,2024-070A,2026-08-21T10:30:48.365856,14.20746467,.00056334,98.7193,240.5049,126.7338,233.4357,0,U,59481,999,12236,.36385344E-4,.35E-6,0
STARLINK-31753,2024-071A,2026-08-21T01:32:21.179328,15.27585456,.00014511,43.0022,131.5205,267.5281,92.5405,0,U,59484,999,13334,.25454346E-4,.438E-5,0
STARLINK-31733,2024-071C,2026-08-21T02:23:57.395040,15.27581107,.00004596,43.0041,130.9330,278.3162,81.7638,0,U,59486,999,13335,-.27834215E-4,-.1028E-4,0
STARLINK-31657,2024-071D,2026-08-21T02:48:00.776160,15.27573104,.00013578,43.0033,131.0576,258.8668,101.2031,0,U,59487,999,13335,.37539574E-4,.771E-5,0
STARLINK-31754,2024-071E,2026-08-20T03:01:32.073888,15.27573035,.00005766,43.0003,144.3080,297.0836,62.9957,0,U,59488,999,13311,-.4715E-8,-.262E-5,0
STARLINK-31638,2024-071F,2026-08-21T02:46:09.465312,15.27581722,.00016822,43.0034,131.0443,255.3172,104.7493,0,U,59489,999,13335,-.80541478E-4,-.2478E-4,0
STARLINK-31670,2024-071G,2026-08-21T03:13:53.365152,15.27572867,.00010237,43.0013,142.4626,283.7893,76.2844,0,U,59490,999,13322,.96282196E-4,.2388E-4,0
STARLINK-31712,2024-071H,2026-08-21T03:15:43.407648,15.27604855,.00010869,43.0032,142.4477,269.3657,90.7070,0,U,59491,999,13322,-.71501514E-4,-.2231E-4,0
STARLINK-31684,2024-071J,2026-08-21T02:39:25.958304,15.27576504,.00008294,42.9996,138.7972,252.7675,107.3086,0,U,59492,999,13326,.81833241E-4,.199E-4,0
STARLINK-31678,2024-071K,2026-08-21T02:50:31.826688,15.27576712,.00006766,43.0025,138.8541,278.1168,81.9607,0,U,59493,999,13208,-.14275881E-4,-.655E-5,0
STARLINK-31744,2024-071L,2026-08-21T02:44:58.770240,15.27576620,.000068,43.0015,138.8235,280.3695,79.7080,0,U,59494,999,13326,-.3138564E-5,-.348E-5,0
STARLINK-31719,2024-071M,2026-08-21T03:25:01.169760,15.27579490,.0000448,42.9993,131.2491,224.1981,135.8835,0,U,59495,999,13335,.38385691E-4,.795E-5,0
STARLINK-31728,2024-071N,2026-08-21T01:21:16.287264,15.27591973,.00017924,43.0020,131.4616,271.6684,88.3962,0,U,59496,999,13334,.85630207E-3,.23385E-3,0
STARLINK-31720,2024-071P,2026-08-21T02:14:54.094560,15.27592902,.00011984,42.9982,131.7454,239.8591,120.2142,0,U,59497,999,13334,.91203379E-4,.2249E-4,0
STARLINK-31731,2024-071Q,2026-08-21T02:22:06.380544,15.27584952,.00005096,43.0049,130.9185,203.2189,156.8640,0,U,59498,999,13335,-.43815954E-4,-.1467E-4,0
STARLINK-31742,2024-071R,2026-08-21T02:35:05.827776,15.27551520,.00014253,43.0034,130.9870,261.1447,98.9244,0,U,59499,999,13335,-.14124795E-3,-.4143E-4,0
STARLINK-31512,2024-071S,2026-08-21T14:38:21.597216,15.27649508,.00013796,43.0018,88.2092,268.8051,91.2642,0,U,59500,999,13388,.18475568E-3,.4836E-4,0
STARLINK-31458,2024-071T,2026-08-21T02:42:29.214432,15.27569561,.00020042,43.0030,131.0266,307.3763,52.6906,0,U,59501,999,13335,.22966881E-4,.369E-5,0
STARLINK-31357,2024-071U,2026-08-21T02:01:59.155680,15.27570816,.00006918,43.0019,131.6707,256.5900,103.4874,0,U,59502,999,13334,-.80109215E-4,-.2465E-4,0
STARLINK-31508,2024-071V,2026-08-21T09:58:17.598144,15.27607281,.00012588,43.0018,129.8593,276.9089,83.1620,0,U,59503,999,13339,-.21962402E-3,-.6306E-4,0
STARLINK-31535,2024-071W,2026-08-21T02:56:04.820928,15.27575289,.00007151,43.0038,138.8808,282.6114,77.4658,0,U,59504,999,13326,.44339406E-4,.958E-5,0
STARLINK-31533,2024-071X,2026-08-21T02:18:36.684288,15.27583571,.00010584,43.0024,131.7636,268.0031,92.0700,0,U,59505,999,13334,-.30069921E-4,-.1089E-4,0
STARLINK-31524,2024-071Y,2026-08-20T22:34:38.831808,15.27576570,.00003897,42.9990,125.1977,267.7927,92.2880,0,U,59506,999,13340,-.22719463E-4,-.887E-5,0
SUPERVIEW NEO-3 01,2024-072A,2026-08-21T06:11:41.757216,15.22795791,.00011387,97.4103,312.4237,148.9640,211.1664,0,U,59510,999,13060,.35308581E-3,.8185E-4,0
STARLINK-31635,2024-073A,2026-08-21T00:42:38.724768,15.27582663,.00010511,43.0010,109.5463,279.2785,80.7948,0,U,59511,999,13131,.12365404E-4,.78E-6,0
STARLINK-31650,2024-073B,2026-08-21T01:34:26.274432,15.27539137,.00027426,43.0012,109.8119,253.7525,106.3025,0,U,59512,999,13131,.53287035E-3,.14412E-3,0
STARLINK-31658,2024-073C,2026-08-21T14:47:59.798976,15.27596248,.00014628,43.0019,66.3255,256.7673,103.3015,0,U,59513,999,13185,.89547862E-4,.2204E-4,0
STARLINK-31669,2024-073E,2026-08-21T00:57:26.575488,15.27605108,.00009142,43.0029,109.6213,258.0531,102.0218,0,U,59515,999,13131,-.2092857E-3,-.6021E-4,0
STARLINK-31671,2024-073F,2026-08-21T01:49:15.932640,15.27581545,.000082,42.9998,109.8810,292.1121,67.9644,0,U,59516,999,13131,-.20912699E-4,-.837E-5,0
STARLINK-31674,2024-073G,2026-08-20T23:39:56.070432,15.27584020,.00013201,43.0038,110.0751,266.7217,93.3484,0,U,59517,999,13130,-.328296E-6,-.271E-5,0
STARLINK-31679,2024-073J,2026-08-21T15:10:39.302112,15.27577868,.00012911,43.0014,95.9325,279.0398,81.0307,0,U,59519,999,13152,.56190867E-4,.1284E-4,0
STARLINK-31370,2024-073K,2026-08-21T15:52:58.287072,15.27575227,.00011418,43.0017,106.5417,269.6538,90.4183,0,U,59520,999,13140,.53323815E-4,.1205E-4,0
STARLINK-31404,2024-073L,2026-08-21T08:16:59.314080,15.27583478,.00009362,43.0053,108.4590,284.7188,75.3560,0,U,59521,999,13135,-.31587519E-4,-.1131E-4,0
STARLINK-31453,2024-073M,2026-08-21T01:04:34.010976,15.27595547,.00011679,43.0013,92.0527,283.3283,76.7438,0,U,59522,999,13151,.8449408E-3,.23073E-3,0
STARLINK-31476,2024-073N,2026-08-21T00:05:51.141696,15.27580596,.00013639,43.0024,110.2051,272.4642,87.6054,0,U,59523,999,13130,-.12442398E-4,-.605E-5,0
STARLINK-31538,2024-073Q,2026-08-21T01:03:00.104544,15.27577571,.00007949,43.0033,109.6449,268.0256,92.0505,0,U,59525,999,13131,.20943295E-4,.314E-5,0
STARLINK-31564,2024-073R,2026-08-21T14:59:18.749184,15.27565814,.00013341,43.0029,106.2658,273.3975,86.6724,0,U,59526,999,13140,.40992103E-4,.866E-5,0
STARLINK-31452,2024-073S,2026-08-21T00:20:39.500448,15.27577941,.0001252,43.0018,110.2775,253.4897,106.5817,0,U,59527,999,13130,-.55921313E-4,-.18E-4,0
