OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
KUIPER-00008,2025-088A,2026-08-21T00:51:58.982112,14.79924419,.00008578,51.9004,81.2676,114.1841,245.9211,0,U,63724,999,7238,-.18162062E-3,-.1605E-4,0
KUIPER-00009,2025-088B,2026-08-21T15:21:04.588416,15.07754039,.00011244,51.9020,91.8192,59.3072,300.8013,0,U,63725,999,7228,.29578077E-3,.429E-4,0
KUIPER-00010,2025-088C,2026-08-21T06:40:05.122848,14.79933241,.00005981,51.9021,75.3056,101.7729,258.3301,0,U,63726,999,7210,.55178558E-4,.2E-5,0
KUIPER-00011,2025-088D,2026-08-21T07:17:07.410336,14.79934945,.0000681,51.9009,82.7383,117.9872,242.1160,0,U,63727,999,7213,-.17877687E-3,-.1584E-4,0
KUIPER-00012,2025-088E,2026-08-21T13:20:42.863424,14.79924197,.00008527,51.8997,66.5583,117.4920,242.6129,0,U,63728,999,7233,-.58389225E-4,-.666E-5,0
KUIPER-00013,2025-088F,2026-08-21T08:27:07.600320,14.79930308,.0000928,51.9007,99.9817,97.7864,262.3203,0,U,63729,999,7195,.9893441E-4,.533E-5,0
KUIPER-00014,2025-088G,2026-08-21T15:44:42.840096,14.79931208,.00008786,51.9002,98.5799,110.2711,249.8346,0,U,63730,999,7181,-.73677612E-4,-.783E-5,0
KUIPER-00015,2025-088H,2026-08-21T14:40:33.626784,14.79931996,.00011508,51.9001,108.8303,94.2520,265.8573,0,U,63731,999,7212,.11821517E-3,.68E-5,0
KUIPER-00016,2025-088J,2026-08-21T15:40:49.764000,14.79933509,.0000983,51.8997,101.1014,106.3433,253.7638,0,U,63732,999,7177,.41409177E-3,.2937E-4,0
KUIPER-00018,2025-088K,2026-08-21T15:07:44.917536,14.79966554,.0000526,51.9053,91.2412,119.9638,240.1377,0,U,63733,999,7191,-.13747744E-2,-.10693E-3,0
KUIPER-00019,2025-088L,2026-08-20T23:33:44.203104,14.79939475,.0001076,51.9011,92.8617,114.9875,245.1199,0,U,63734,999,7183,.23435419E-3,.1566E-4,0
KUIPER-00020,2025-088M,2026-08-21T15:03:52.522272,14.79929689,.00010983,51.9009,93.7533,108.6830,251.4252,0,U,63735,999,7208,-.4621311E-5,-.256E-5,0
KUIPER-00021,2025-088N,2026-08-21T07:46:15.508704,14.79925755,.0000934,51.8996,95.0484,99.1514,260.9554,0,U,63736,999,7187,.83804033E-4,.418E-5,0
KUIPER-00023,2025-088P,2026-08-21T14:59:58.519104,14.79930884,.00010906,51.9011,96.2066,102.5208,257.5877,0,U,63737,999,7218,.12915929E-4,-.123E-5,0
KUIPER-00024,2025-088Q,2026-08-21T00:44:13.412256,14.79931447,.00009589,51.9032,86.4422,111.1706,248.9359,0,U,63738,999,7239,.19798196E-3,.1288E-4,0
KUIPER-00025,2025-088R,2026-08-21T07:50:09.751200,14.79938947,.00012314,51.9025,92.6155,99.8790,260.2311,0,U,63739,999,7219,.45551797E-4,.126E-5,0
KUIPER-00027,2025-088S,2026-08-21T07:09:18.779328,14.79926581,.00011712,51.9005,87.7040,117.4213,242.6869,0,U,63740,999,7199,-.10691323E-3,-.1036E-4,0
KUIPER-00028,2025-088T,2026-08-21T14:30:45.445824,14.79940945,.00010745,51.9000,83.7922,115.3809,244.7265,0,U,63741,999,7248,.15233327E-3,.94E-5,0
KUIPER-00029,2025-088U,2026-08-21T07:27:16.056864,14.79929468,.00011803,51.9018,83.7841,103.1823,256.9271,0,U,63742,999,7198,-.25064551E-3,-.2131E-4,0
KUIPER-00030,2025-088V,2026-08-21T14:52:13.064160,14.79934414,.00011908,51.9017,101.2420,102.0503,258.0593,0,U,63743,999,7205,-.14985669E-3,-.1363E-4,0
KUIPER-00031,2025-088W,2026-08-21T14:26:53.015136,14.79930761,.00007939,51.9010,86.3416,110.8590,249.2457,0,U,63744,999,7197,.54498824E-4,.194E-5,0
KUIPER-00032,2025-088X,2026-08-21T14:16:32.264832,15.41866822,.00044087,51.8672,303.9088,352.5564,7.5359,0,U,63745,999,7495,.31753206E-3,.13311E-3,0
KUIPER-00033,2025-088Y,2026-08-21T00:42:21.565728,14.79930207,.0001011,51.9005,118.8740,101.3099,258.7977,0,U,63746,999,7195,.36107495E-4,.54E-6,0
KUIPER-00034,2025-088Z,2026-08-21T06:32:20.296032,14.79924894,.00007874,51.9025,80.3330,112.7644,247.3402,0,U,63747,999,7219,-.14738682E-3,-.1344E-4,0
KUIPER-00035,2025-088AA,2026-08-21T01:01:46.744896,14.79926460,.00007635,51.9001,106.3183,104.1296,255.9752,0,U,63748,999,7186,.15795776E-3,.983E-5,0
KUIPER-00037,2025-088AB,2026-08-21T15:26:45.119328,14.79899945,.00008703,51.8996,102.5204,92.2503,267.8559,0,U,63749,999,7275,.51625519E-3,.3714E-4,0
KUIPER-00038,2025-088AC,2026-08-21T15:11:38.270112,14.79925304,.00008691,51.9047,88.7368,116.3138,243.7914,0,U,63750,999,7194,-.12437149E-3,-.1169E-4,0
KUIPER-00039,2025-134A,2026-08-21T03:11:25.022400,14.79945211,.00004799,51.9001,225.9472,48.0517,312.0486,0,U,64500,999,6442,.34561929E-3,.2415E-4,0
KUIPER-00040,2025-134B,2026-08-21T10:13:30.828000,14.79934155,.00005905,51.8974,234.7180,48.6857,311.4156,0,U,64501,999,6432,.32672657E-3,.2271E-4,0
KUIPER-00041,2025-134C,2026-08-21T09:20:58.141248,14.79929041,.0000573,51.8978,237.2712,60.3865,299.7155,0,U,64502,999,6428,-.15712141E-3,-.1418E-4,0
KUIPER-00042,2025-134D,2026-08-21T03:48:25.418592,14.79930716,.00004543,51.8982,233.2676,79.3237,280.7777,0,U,64503,999,6432,.3483249E-3,.2435E-4,0
KUIPER-00043,2025-134E,2026-08-21T08:51:45.664992,14.79932585,.0000614,51.9003,224.8442,43.7806,316.3205,0,U,64504,999,6446,.34619096E-3,.2419E-4,0
KUIPER-00044,2025-134F,2026-08-21T00:26:10.262112,14.79928462,.00004881,51.8979,238.8928,45.2893,314.8109,0,U,64505,999,6423,.31615501E-3,.219E-4,0
KUIPER-00046,2025-134G,2026-08-21T09:24:52.208352,14.79948369,.00005516,51.8972,234.7114,43.7191,316.3815,0,U,64506,999,6432,.31207878E-3,.216E-4,0
KUIPER-00047,2025-134H,2026-08-21T07:41:42.197856,14.79945810,.00007714,51.8987,207.5542,49.6527,310.4503,0,U,64507,999,6469,.37502043E-3,.264E-4,0
KUIPER-00048,2025-134J,2026-08-21T14:59:19.539744,14.79928614,.00006461,51.8978,206.2236,62.9012,297.2016,0,U,64508,999,6474,.37281275E-3,.2622E-4,0
KUIPER-00049,2025-134K,2026-08-21T04:07:47.852832,14.79932100,.00006572,51.8992,220.6933,59.7603,300.3424,0,U,64509,999,6450,.38194019E-3,.2692E-4,0
KUIPER-00050,2025-134L,2026-08-21T02:57:44.137728,14.79930523,.00009289,51.8993,203.4293,59.9629,300.1426,0,U,64510,999,6474,-.11595601E-3,-.1105E-4,0
KUIPER-00051,2025-134M,2026-08-21T03:33:16.694496,14.79935631,.00005714,51.8990,219.4947,48.6830,311.4182,0,U,64511,999,6451,-.78535322E-4,-.82E-5,0
KUIPER-00053,2025-134P,2026-08-21T09:27:17.706816,14.81740774,.0001696,51.8991,213.1892,45.9195,314.1907,0,U,64513,999,6462,.32119428E-3,.2333E-4,0
KUIPER-00054,2025-134Q,2026-08-21T08:26:26.678688,14.79930986,.00006564,51.8971,209.9063,44.7668,315.3347,0,U,64514,999,6466,.38752412E-3,.2734E-4,0
KUIPER-00055,2025-134R,2026-08-21T05:37:07.982688,14.79938233,.00009971,51.9012,163.0705,68.5220,291.5849,0,U,64515,999,6531,.49607422E-3,.3563E-4,0
KUIPER-00056,2025-134S,2026-08-21T07:30:04.355424,14.79951060,.00006857,51.9007,215.1876,44.0722,316.0295,0,U,64516,999,6459,.36632852E-3,.2574E-4,0
KUIPER-00057,2025-134T,2026-08-21T08:55:39.809856,14.79940967,.00006539,51.8990,222.3459,48.1255,311.9763,0,U,64517,999,6449,.21926149E-3,.1451E-4,0
KUIPER-00058,2025-134U,2026-08-21T03:23:03.351264,14.79928974,.00008384,51.8987,218.3407,43.6409,316.4619,0,U,64518,999,6453,-.24456611E-3,-.2085E-4,0
KUIPER-00059,2025-134V,2026-08-21T03:30:50.715648,14.79942883,.00007413,51.8982,213.3565,44.3433,315.7589,0,U,64519,999,6460,.37661536E-3,.2652E-4,0
KUIPER-00060,2025-134W,2026-08-21T07:34:00.482304,14.79944722,.00007577,51.9012,212.6820,51.4282,308.6748,0,U,64520,999,6461,.37934605E-3,.2673E-4,0
KUIPER-00061,2025-134X,2026-08-21T08:10:58.008288,14.79938497,.00006197,51.8993,220.0143,50.9131,309.1886,0,U,64521,999,6451,.391889E-3,.2768E-4,0
KUIPER-00062,2025-134Y,2026-08-21T08:07:01.494336,14.79946791,.0000694,51.8947,222.4844,35.9351,324.1658,0,U,64522,999,6449,.37479827E-3,.2638E-4,0
KUIPER-00063,2025-134Z,2026-08-21T09:32:38.591232,14.79955905,.00004729,51.9008,229.8010,58.9399,301.1610,0,U,64523,999,6439,.98144997E-3,.7273E-4,0
KUIPER-00064,2025-134AA,2026-08-21T09:36:30.375648,14.79927704,.00007359,51.9012,227.2148,43.4911,316.6110,0,U,64524,999,6443,.33454436E-3,.233E-4,0
KUIPER-00065,2025-134AB,2026-08-21T09:28:45.534144,14.79946383,.0000532,51.9023,232.4121,65.6280,294.4738,0,U,64525,999,6434,.31853473E-3,.2209E-4,0
KUIPER-00066,2025-134AC,2026-08-21T05:25:28.495200,14.79940785,.00009289,51.9010,170.4296,79.6165,280.4902,0,U,64526,999,6521,.46794993E-3,.3349E-4,0
KUIPER-00069,2025-151A,2026-08-21T11:41:07.239840,14.79923637,.00005374,51.9016,271.9172,87.4310,272.6714,0,U,64816,999,6116,.41640089E-4,.96E-6,0
KUIPER-00070,2025-151B,2026-08-21T13:28:06.996576,14.79935786,.00005314,51.8999,296.4927,54.7023,305.3989,0,U,64817,999,6083,.33748674E-3,.2353E-4,0
KUIPER-00071,2025-151C,2026-08-21T10:17:32.266752,14.79924223,.00004259,51.8995,294.6219,40.6611,319.4383,0,U,64818,999,5966,-.17085307E-3,-.1523E-4,0
KUIPER-00072,2025-151D,2026-08-21T09:59:57.442848,14.79933097,.00002703,51.8972,274.6073,56.0072,304.0916,0,U,64819,999,5994,.31445336E-3,.2177E-4,0
KUIPER-00073,2025-151E,2026-08-21T04:37:10.540704,14.79936536,.00002691,51.8999,295.6462,28.9922,331.1055,0,U,64820,999,6081,.36592029E-3,.257E-4,0
KUIPER-00075,2025-151G,2026-08-21T03:59:51.417312,15.38295863,.00034187,51.8639,138.9468,112.6846,247.4503,0,U,64822,999,6180,.6002811E-3,.2269E-3,0
KUIPER-00076,2025-151H,2026-08-21T04:52:43.718592,14.79929875,.0000162,51.9006,285.6213,51.1811,308.9166,0,U,64823,999,5977,-.21501227E-3,-.1859E-4,0
KUIPER-00077,2025-151J,2026-08-21T14:28:23.918304,14.79954267,.00002864,51.9014,288.8741,50.0572,310.0415,0,U,64824,999,5976,.32320595E-3,.2245E-4,0
KUIPER-00078,2025-151K,2026-08-21T10:29:10.624992,14.79930245,.00007715,51.8999,287.0828,94.8784,265.2267,0,U,64825,999,5977,-.22685786E-3,-.195E-4,0
KUIPER-00079,2025-151L,2026-08-21T04:41:03.560640,14.79927288,.00003213,51.8996,293.1082,73.0516,287.0482,0,U,64826,999,6086,-.43790504E-4,-.555E-5,0
KUIPER-00080,2025-151M,2026-08-21T03:52:26.510016,14.79926802,.00008218,51.8992,293.2706,323.0459,37.0447,0,U,64827,999,5966,-.56126789E-3,-.4496E-4,0
KUIPER-00082,2025-151N,2026-08-21T03:23:14.409600,14.79926277,.00004913,51.9033,280.9203,32.2755,327.8238,0,U,64828,999,5983,.78684007E-4,.379E-5,0
KUIPER-00083,2025-151P,2026-08-21T04:48:51.030432,14.79925430,.00002938,51.9008,288.1375,50.4970,309.6018,0,U,64829,999,6092,.343121E-3,.2395E-4,0
KUIPER-00084,2025-151Q,2026-08-21T04:33:19.094976,14.79927846,.00004639,51.9019,298.1700,80.8758,279.2257,0,U,64830,999,5959,-.68702378E-4,-.745E-5,0
KUIPER-00085,2025-151R,2026-08-21T04:11:51.527616,14.79938820,.00002279,51.9013,280.8210,51.7720,308.3262,0,U,64831,999,5983,-.79341341E-3,-.6265E-4,0
KUIPER-00086,2025-151S,2026-08-21T13:39:47.732544,14.79955793,.0000225,51.9008,289.0161,92.7807,267.3181,0,U,64832,999,5975,.32858424E-3,.2286E-4,0
KUIPER-00087,2025-151T,2026-08-21T02:46:15.597984,14.79944444,.00002637,51.8987,273.4803,58.0674,302.0313,0,U,64833,999,5992,.33842075E-3,.236E-4,0
KUIPER-00089,2025-151U,2026-08-21T02:38:30.317568,14.79934409,.00003956,51.9002,278.5295,68.0573,292.0431,0,U,64834,999,5986,-.89975456E-4,-.907E-5,0
KUIPER-00090,2025-151V,2026-08-21T02:50:09.449952,14.79930028,.00004863,51.8983,270.9923,122.5359,237.5651,0,U,64835,999,5996,-.5722001E-3,-.458E-4,0
KUIPER-00091,2025-151W,2026-08-21T09:11:21.938784,14.79939214,.00003288,51.9006,274.8428,55.8408,304.2586,0,U,64836,999,5993,.32920449E-3,.229E-4,0
KUIPER-00092,2025-151X,2026-08-21T12:14:11.073696,14.79931760,.00003677,51.9000,281.7699,75.7733,284.3270,0,U,64837,999,6106,.32084713E-3,.2226E-4,0
KUIPER-00093,2025-151Y,2026-08-21T10:33:02.858688,14.79927285,.00004461,51.9004,284.5532,59.3790,300.7216,0,U,64838,999,5980,.14291585E-3,.868E-5,0
KUIPER-00094,2025-151Z,2026-08-21T00:22:17.949792,14.79940399,.00006055,51.9025,241.5327,26.4951,333.6043,0,U,64839,999,6037,.33591343E-3,.2341E-4,0
KUIPER-00081,2025-171A,2026-08-21T03:46:11.159904,14.79949766,.00011583,51.8995,140.7979,84.4707,275.6387,0,U,65132,999,5739,.48582585E-3,.3486E-4,0
KUIPER-00088,2025-171B,2026-08-21T04:56:15.978336,14.79921672,.00014003,51.8985,158.0835,106.2732,253.8385,0,U,65133,999,5715,-.31397561E-3,-.2613E-4,0
KUIPER-00095,2025-171C,2026-08-21T02:12:50.196960,14.79928960,.00011242,51.8975,138.6278,77.1490,282.9598,0,U,65134,999,5741,.17942772E-3,.1147E-4,0
KUIPER-00096,2025-171D,2026-08-21T04:19:16.921344,14.79930503,.00007362,51.8993,150.6924,110.7725,249.3317,0,U,65135,999,5725,-.68674681E-4,-.745E-5,0
KUIPER-00097,2025-171E,2026-08-21T04:15:28.367424,14.79881432,.00014293,51.9011,153.3715,63.2494,296.8615,0,U,65136,999,5720,-.13299112E-2,-.10332E-3,0
KUIPER-00098,2025-171F,2026-08-21T12:17:44.506752,14.79935040,.0001176,51.8998,154.2472,96.9588,263.1508,0,U,65137,999,5657,-.40232927E-3,-.3287E-4,0
KUIPER-00099,2025-171G,2026-08-21T11:44:38.822208,14.79935658,.00009181,51.9014,144.3611,94.9949,265.1118,0,U,65138,999,5736,.45001853E-3,.3211E-4,0
KUIPER-00100,2025-171H,2026-08-21T02:53:41.537760,14.79934017,.00010512,51.9008,143.4589,83.8216,276.2866,0,U,65139,999,5734,-.25663189E-3,-.2177E-4,0
KUIPER-00102,2025-171J,2026-08-20T23:35:19.486752,14.79927435,.00014778,51.8956,146.5416,111.5858,248.5262,0,U,65140,999,5728,-.14050376E-3,-.1292E-4,0
KUIPER-00103,2025-171K,2026-08-21T04:48:29.091744,14.79929370,.00009762,51.8989,163.0828,105.7224,254.3846,0,U,65141,999,5707,-.24396165E-3,-.208E-4,0
KUIPER-00104,2025-171L,2026-08-21T03:30:39.767040,14.79934602,.00009896,51.9017,150.8346,73.4131,286.6940,0,U,65142,999,5724,-.12050853E-3,-.114E-4,0
KUIPER-00105,2025-171M,2026-08-21T12:13:55.338528,14.79939756,.00009558,51.8999,156.8231,90.1339,269.9733,0,U,65143,999,5719,.45923022E-3,.3282E-4,0
KUIPER-00106,2025-171N,2026-08-21T03:39:53.387136,14.79940032,.00010537,51.9009,137.1671,82.9802,277.1280,0,U,65144,999,5744,.51607929E-3,.3716E-4,0
KUIPER-00107,2025-171P,2026-08-21T02:57:34.930080,14.79952206,.00011059,51.9004,140.9726,82.5532,277.5556,0,U,65145,999,5738,.5190681E-3,.374E-4,0
KUIPER-00108,2025-171Q,2026-08-21T11:33:00.419904,14.79935189,.00007635,51.9028,151.9292,80.1203,279.9845,0,U,65146,999,5726,-.15354815E-3,-.1392E-4,0
KUIPER-00109,2025-171R,2026-08-20T23:31:26.311296,14.79935656,.00011254,51.9017,149.0921,70.2422,289.8662,0,U,65147,999,5725,-.88806848E-4,-.898E-5,0
KUIPER-00110,2025-171S,2026-08-21T04:52:23.471616,14.79921496,.00012341,51.8968,160.6562,76.8623,283.2477,0,U,65148,999,5710,-.34997596E-3,-.2887E-4,0
KUIPER-00111,2025-171T,2026-08-21T12:02:11.096448,14.79937775,.00008483,51.8968,164.2014,82.0726,278.0332,0,U,65149,999,5708,.11107194E-3,.626E-5,0
KUIPER-00112,2025-171U,2026-08-21T03:34:35.283072,14.79951666,.00011572,51.9011,148.3908,74.8912,285.2179,0,U,65150,999,5727,.52554728E-3,.3789E-4,0
KUIPER-00114,2025-171V,2026-08-21T05:29:21.225696,14.79929259,.00012167,51.9011,167.9978,117.7837,242.3249,0,U,65151,999,5700,-.43078817E-3,-.3503E-4,0
KUIPER-00115,2025-171W,2026-08-21T04:03:45.344448,14.79929161,.0000813,51.9010,160.7696,93.2904,266.8151,0,U,65152,999,5710,-.47681454E-4,-.585E-5,0
KUIPER-00116,2025-171X,2026-08-21T04:44:38.183424,14.79940063,.0000899,51.8999,165.6764,84.7202,275.3863,0,U,65153,999,5703,.52431306E-3,.3779E-4,0
KUIPER-00118,2025-171Y,2026-08-21T12:46:56.615808,14.79943111,.00009432,51.8986,166.6451,79.1765,280.9304,0,U,65154,999,5705,.4622146E-3,.3305E-4,0
KUIPER-00119,2025-171Z,2026-08-21T11:29:07.918368,14.79939537,.00011182,51.9004,154.4841,71.8840,288.2244,0,U,65155,999,5721,-.27210451E-3,-.2295E-4,0
KUIPER-00120,2025-217A,2026-08-21T12:18:23.584608,14.79937464,.00007304,51.8991,44.2015,118.8695,241.2341,0,U,65762,999,4914,.42364274E-3,.301E-4,0
KUIPER-00132,2025-217B,2026-08-21T03:08:35.149632,15.38919290,.00054816,51.8536,282.7562,193.3486,166.7357,0,U,65763,999,5079,.78007313E-3,.30258E-3,0
KUIPER-00133,2025-217C,2026-08-21T11:29:49.552800,14.79936954,.00005154,51.9044,44.4781,109.1245,250.9773,0,U,65764,999,4914,.47275108E-3,.3385E-4,0
KUIPER-00139,2025-217D,2026-08-21T15:34:46.267968,14.79928636,.00004736,51.8991,11.1646,112.3040,247.7972,0,U,65765,999,4962,.46561604E-3,.333E-4,0
KUIPER-00142,2025-217E,2026-08-21T11:08:21.038496,14.79931847,.00006211,51.9004,26.9465,108.5788,251.5242,0,U,65766,999,4938,.45460439E-3,.3246E-4,0
KUIPER-00145,2025-217F,2026-08-21T11:04:27.990048,14.79926685,.00007707,51.9011,29.4816,127.1817,232.9216,0,U,65767,999,4934,-.5950921E-4,-.675E-5,0
KUIPER-00147,2025-217G,2026-08-21T11:49:13.025568,14.79940255,.00005887,51.8994,31.8212,128.6669,231.4347,0,U,65768,999,4931,.43230955E-3,.3077E-4,0
KUIPER-00148,2025-217H,2026-08-21T10:39:08.746272,14.79940438,.00004545,51.9066,14.5715,135.7269,224.3730,0,U,65769,999,4955,-.20114517E-3,-.1754E-4,0
KUIPER-00150,2025-217J,2026-08-21T11:33:40.652064,14.79931846,.00006448,51.9016,41.9114,123.4106,236.6918,0,U,65770,999,4917,.45794403E-3,.3272E-4,0
KUIPER-00151,2025-217K,2026-08-21T10:08:05.667648,14.79920411,.00005882,51.9018,34.6721,94.6630,265.4399,0,U,65771,999,4927,.44965497E-3,.3207E-4,0
KUIPER-00152,2025-217L,2026-08-21T11:16:07.135392,14.79938390,.00005504,51.9006,21.9448,129.2633,230.8378,0,U,65772,999,4945,.4740566E-3,.3395E-4,0
KUIPER-00153,2025-217M,2026-08-21T09:46:39.484416,14.79933944,.00004345,51.9048,17.3035,101.7011,258.4000,0,U,65773,999,4951,.43387276E-3,.3088E-4,0
KUIPER-00155,2025-217N,2026-08-21T08:52:07.027392,14.79925028,.00005959,51.9019,349.9320,109.4155,250.6872,0,U,65774,999,4989,.58832548E-4,.227E-5,0
KUIPER-00156,2025-217P,2026-08-21T10:35:14.765568,14.79966828,.00008516,51.9003,17.1327,127.5869,232.5171,0,U,65775,999,4951,-.23810388E-2,-.18338E-3,0
KUIPER-00165,2025-217S,2026-08-20T14:52:47.728704,14.79922309,.0000627,51.9011,30.7039,113.1579,246.9449,0,U,65778,999,4925,.10917068E-3,.611E-5,0
KUIPER-00166,2025-217T,2026-08-21T09:50:32.341920,14.79917195,.00005163,51.9040,14.7673,99.6209,260.4812,0,U,65779,999,4954,.20504609E-3,.1342E-4,0
KUIPER-00167,2025-217U,2026-08-21T11:41:26.378304,14.79944870,.00006281,51.8953,36.7616,121.1189,238.9835,0,U,65780,999,4924,.44464847E-3,.3171E-4,0
KUIPER-00168,2025-217V,2026-08-21T08:54:08.066016,14.79936860,.00006389,51.9016,19.8890,110.5305,249.5726,0,U,65781,999,4947,.43841639E-3,.3123E-4,0
KUIPER-00169,2025-217W,2026-08-21T10:23:37.704192,14.79944080,.00005113,51.9017,24.6256,116.0537,244.0478,0,U,65782,999,4941,.45652698E-3,.3262E-4,0
KUIPER-00170,2025-217X,2026-08-21T10:15:51.691104,14.79939098,.00005689,51.8996,29.5981,122.3246,237.7771,0,U,65783,999,4934,.45444988E-3,.3245E-4,0
KUIPER-00172,2025-217Z,2026-08-21T09:54:25.177824,14.79916461,.00000461,51.9018,12.1961,30.1197,329.9768,0,U,65785,999,4958,.35468627E-3,.2483E-4,0
KUIPER-00173,2025-217AA,2026-08-21T11:12:14.733216,14.79930080,.00005902,51.9013,24.4686,125.5386,234.5631,0,U,65786,999,4941,.46572212E-3,.3331E-4,0
KUIPER-00174,2025-217AB,2026-08-21T09:42:46.639008,14.79925195,.00004999,51.9027,19.8019,100.3313,259.7706,0,U,65787,999,4947,.63208898E-3,.46E-4,0
KUIPER-00176,2025-217AC,2026-08-21T10:56:43.552896,14.79953473,.00006846,51.9004,34.4972,107.3535,252.7502,0,U,65788,999,4927,.45293394E-3,.3235E-4,0
KUIPER-00101,2025-228A,2026-08-21T07:59:35.040480,14.79944556,.00005333,51.8993,352.4930,123.6166,236.4848,0,U,65947,999,4761,-.58024238E-3,-.4643E-4,0
KUIPER-00113,2025-228B,2026-08-21T07:18:44.714016,14.79935497,.00010242,51.8981,347.6386,96.9061,263.2017,0,U,65948,999,4767,-.4971024E-4,-.6E-5,0
KUIPER-00117,2025-228C,2026-08-21T08:03:28.997856,14.79939381,.00004551,51.8973,349.9989,127.7252,232.3752,0,U,65949,999,4764,-.48105546E-3,-.3887E-4,0
KUIPER-00121,2025-228D,2026-08-21T13:51:36.773280,14.79934039,.00006405,51.8998,343.9470,133.5816,226.5199,0,U,65950,999,4775,-.17868667E-3,-.1583E-4,0
KUIPER-00122,2025-228E,2026-08-21T15:13:18.334272,14.79932988,.00000727,51.8999,353.6693,40.0460,320.0508,0,U,65951,999,4762,-.51422299E-3,-.4139E-4,0
KUIPER-00123,2025-228F,2026-08-21T09:32:57.844608,14.79930929,.00004358,51.8995,354.7256,109.2348,250.8662,0,U,65952,999,4758,.47474741E-3,.34E-4,0
KUIPER-00124,2025-228G,2026-08-21T14:36:21.127968,14.79933596,.00003259,51.8986,346.2823,167.6676,192.4294,0,U,65953,999,4772,-.15342017E-3,-.139E-4,0
KUIPER-00125,2025-228H,2026-08-21T13:22:23.744928,14.79931897,.00004438,51.9011,331.5606,117.1551,242.9457,0,U,65954,999,4792,-.54347009E-4,-.635E-5,0
KUIPER-00126,2025-228J,2026-08-21T15:17:11.494176,14.79941553,.00004617,51.9000,351.1899,119.3371,240.7638,0,U,65955,999,4765,.48229314E-3,.3458E-4,0
KUIPER-00127,2025-228K,2026-08-21T13:27:17.655264,14.79925919,.00004482,51.9018,344.0044,110.4252,249.6759,0,U,65956,999,4775,.37524019E-4,.65E-6,0
KUIPER-00128,2025-228L,2026-08-21T08:11:15.291744,14.79937373,.00004603,51.9017,345.0406,116.5510,243.5500,0,U,65957,999,4771,.48892046E-3,.3508E-4,0
KUIPER-00129,2025-228M,2026-08-21T07:30:25.069824,14.79926279,.00004132,51.9011,340.1457,114.0560,246.0446,0,U,65958,999,4778,-.10194429E-3,-.998E-5,0
KUIPER-00130,2025-228N,2026-08-21T06:37:54.133536,14.79927543,.00008895,51.9047,342.8466,154.6131,205.4875,0,U,65959,999,3803,-.73659116E-4,-.783E-5,0
KUIPER-00134,2025-228P,2026-08-21T04:19:01.797024,15.37499901,.00046243,51.8702,241.3351,166.7524,193.3585,0,U,65960,999,4914,.65511016E-3,.24166E-3,0
KUIPER-00135,2025-228Q,2026-08-21T07:26:31.334496,14.79954661,.00002643,51.9032,342.7504,153.7984,206.2992,0,U,65961,999,4774,-.12770153E-2,-.9947E-4,0
KUIPER-00136,2025-228R,2026-08-21T08:19:01.898400,14.79941812,.00002933,51.9019,340.0398,111.1290,248.9704,0,U,65962,999,4778,.45390323E-3,.3242E-4,0
KUIPER-00137,2025-228S,2026-08-21T08:22:55.301952,14.79938898,.00003743,51.9024,337.5295,139.1491,220.9499,0,U,65963,999,4782,.49038129E-4,.153E-5,0
KUIPER-00138,2025-228T,2026-08-21T07:38:09.987360,14.79934496,.00004649,51.8997,335.0797,92.1133,267.9883,0,U,65964,999,4785,.4665071E-3,.3337E-4,0
KUIPER-00140,2025-228U,2026-08-21T14:03:15.494400,14.79928697,.00003144,51.8996,336.4888,106.6041,253.4956,0,U,65965,999,4785,-.1545504E-3,-.1399E-4,0
KUIPER-00141,2025-228V,2026-08-21T06:04:49.781280,14.79931732,.00004239,51.9035,333.0272,94.2849,265.8162,0,U,65966,999,4787,.81319177E-4,.399E-5,0
KUIPER-00146,2025-228W,2026-08-21T13:18:32.243904,14.79936389,.0000329,51.9035,334.2061,114.3619,245.7378,0,U,65967,999,4788,-.5007614E-4,-.603E-5,0
KUIPER-00149,2025-228X,2026-08-21T07:45:56.338272,14.79930769,.00001848,51.9019,330.1059,91.5762,268.5222,0,U,65968,999,4792,-.13997546E-3,-.1288E-4,0
KUIPER-00154,2025-228Y,2026-08-21T13:30:10.289376,14.79930278,.00003877,51.9016,326.5348,103.4132,256.6874,0,U,65969,999,4799,.17334566E-3,.1101E-4,0
KUIPER-00157,2025-228Z,2026-08-21T07:35:34.537344,14.81253101,.00011152,51.9032,329.8500,142.7948,217.3093,0,U,65970,999,4792,.29361347E-3,.2087E-4,0
KUIPER-00144,2025-301A,2026-08-21T13:03:10.886400,14.79936819,.00007102,51.9014,46.6365,111.0974,249.0064,0,U,67133,999,3828,.43205119E-3,.3074E-4,0
KUIPER-00164,2025-301B,2026-08-21T12:43:45.050592,14.79931498,.00007824,51.9044,59.2101,112.0126,248.0919,0,U,67134,999,3828,.94743994E-4,.501E-5,0
