OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2251 DEB,1993-036BWP,2026-08-25T11:21:05.590368,14.60138054,.00179943,74.0355,307.0798,22.9554,337.2412,0,U,40810,999,65414,.33746692E-3,.1598E-4,0
COSMOS 2251 DEB,1993-036BWT,2026-08-21T11:57:48.710880,14.51931604,.00398,74.0474,324.4329,18.6663,341.5947,0,U,46271,999,88295,.14436E-3,.56E-5,0
COSMOS 2251 DEB,1993-036BWU,2026-08-01T21:24:39.286368,14.54611422,.0089586,73.9113,274.7976,144.1906,216.5308,0,U,46430,999,83055,.10656E-2,.4774E-4,0
COSMOS 2251 DEB,1993-036BWW,2026-08-25T21:20:26.155104,13.36951672,.04730419,73.8691,67.5439,141.4354,289.6457,0,U,46432,999,70389,.61206896E-3,.587E-5,0
COSMOS 2251 DEB,1993-036BWZ,2026-08-16T06:40:49.236960,14.39012334,.00285274,74.0570,55.0095,136.3085,38.7161,0,U,47045,999,11351,.34825814E-4,.82E-6,0
COSMOS 2251 DEB,1993-036BXC,2026-08-12T06:17:27.487680,14.54725657,.01308705,73.9753,219.2973,347.6695,24.6766,0,U,47048,999,63214,.4990486E-3,.2364E-4,0
COSMOS 2251 DEB,1993-036BXF,2026-08-24T23:08:30.934752,13.67861352,.03416,74.0987,126.1415,180.0913,195.1550,0,U,47051,999,63427,.83210325E-3,.1037E-4,0
COSMOS 2251 DEB,1993-036BXG,2026-08-24T06:33:47.659392,14.35835128,.0060682,74.0467,233.6236,246.8726,126.3061,0,U,47052,999,65442,.1486E-3,.413E-5,0
COSMOS 2251 DEB,1993-036BXH,2026-08-13T06:03:07.771392,13.60203362,.0379245,74.0571,219.6715,339.0471,31.7106,0,U,47053,999,32199,.45423118E-3,.524E-5,0
COSMOS 2251 DEB,1993-036BXS,2026-08-22T02:55:39.330336,13.72592599,.03254632,74.0812,21.6819,88.6758,27.8317,0,U,47062,999,59064,.28412807E-3,.361E-5,0
COSMOS 2251 DEB,1993-036BXX,2026-08-24T17:19:56.640576,14.36093467,.01649413,74.2036,41.2115,181.5171,195.8348,0,U,47067,999,73711,.45070525E-2,.15331E-3,0
COSMOS 2251 DEB,1993-036BXY,2026-08-15T09:06:27.917856,14.54784546,.00178872,74.0225,98.8072,130.1038,230.1696,0,U,47068,999,65327,.32345654E-3,.1361E-4,0
COSMOS 2251 DEB,1993-036BXZ,2026-08-10T01:25:23.896704,14.89649732,.00037629,74.0118,354.4728,316.5923,43.4961,0,U,47069,999,76066,.10090935E-2,.9626E-4,0
COSMOS 2251 DEB,1993-036BYD,2026-08-16T10:59:44.121120,14.05141773,.0160353,74.0832,132.4380,110.9689,250.8690,0,U,47073,999,63826,.20485914E-3,.348E-5,0
COSMOS 2251 DEB,1993-036BYJ,2026-08-21T08:09:22.220928,15.11078624,.0020945,74.0146,84.7459,128.9873,45.4942,0,U,47116,999,63296,.15582E-2,.26276E-3,0
COSMOS 2251 DEB,1993-036BYM,2026-08-25T03:20:36.479040,14.64704883,.00865998,74.0850,25.2192,352.6840,129.2714,0,U,47119,999,63935,.30145387E-2,.16966E-3,0
COSMOS 2251 DEB,1993-036BYP,2026-08-25T06:07:43.987008,14.43031639,.0021701,74.0349,187.3525,212.5797,147.4022,0,U,53093,999,21410,.43996E-3,.1452E-4,0
