OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0513,2022-138U,2026-08-25T10:19:40.207872,13.20265437,.00027491,87.9137,291.1165,99.5049,260.6395,0,U,54131,999,18585,-.18068141E-2,-.716E-5,0
ONEWEB-0514,2022-138V,2026-08-25T09:26:14.741088,13.19726536,.00019016,87.9148,291.1889,97.9601,262.1748,0,U,54132,999,18595,.27553333E-3,.123E-5,0
ONEWEB-0515,2022-138W,2026-08-25T01:22:24.358368,13.20770663,.00014357,87.9141,260.7004,73.8772,286.2519,0,U,54133,999,18839,-.2434003E-4,.3E-7,0
ONEWEB-0516,2022-138X,2026-08-25T14:17:22.680960,13.19724601,.0002032,87.9144,291.1512,90.2068,269.9298,0,U,54134,999,18598,.46976E-4,.32E-6,0
ONEWEB-0517,2022-138Y,2026-08-25T13:47:49.060896,13.19724236,.0002039,87.9146,291.1514,103.9065,256.2294,0,U,54135,999,18598,.17107E-3,.81E-6,0
ONEWEB-0518,2022-138Z,2026-08-25T14:15:06.093792,13.19726403,.0001992,87.9141,291.1525,89.8120,270.3241,0,U,54136,999,18598,-.60455E-4,-.11E-6,0
ONEWEB-0519,2022-138AA,2026-08-25T14:51:30.692736,13.19725421,.00020065,87.9149,291.1431,102.0335,258.1022,0,U,54137,999,18599,-.10962998E-3,-.31E-6,0
ONEWEB-0520,2022-138AB,2026-08-25T04:46:29.112384,13.19724253,.0002268,87.9149,291.2284,93.3727,266.7665,0,U,54138,999,18592,.20412E-4,.21E-6,0
ONEWEB-0521,2022-138AC,2026-08-25T14:40:08.068800,13.19724972,.00019322,87.9156,291.1368,103.4284,256.7064,0,U,54139,999,18592,-.6813155E-5,.1E-6,0
ONEWEB-0522,2022-138AD,2026-08-25T14:10:34.473792,13.19725472,.0002135,87.9159,291.1428,95.3269,264.8108,0,U,54140,999,18596,.62348E-4,.38E-6,0
ONEWEB-0523,2022-138AE,2026-08-25T11:57:33.941664,13.20770842,.00012373,87.9130,260.6201,97.7316,262.3957,0,U,54141,999,18845,.2573865E-4,.23E-6,0
ONEWEB-0524,2022-138AF,2026-08-25T11:43:01.122816,13.20771514,.00015924,87.9139,260.6191,66.6362,293.4939,0,U,54142,999,18845,.24592152E-3,.113E-5,0
ONEWEB-0525,2022-138AG,2026-08-25T14:37:50.943360,13.19726464,.0002314,87.9156,291.1452,89.7905,270.3493,0,U,54143,999,18598,-.21207773E-3,-.72E-6,0
ONEWEB-0526,2022-138AH,2026-08-25T09:58:04.326240,13.19726966,.00020975,87.9149,291.1841,92.0486,268.0887,0,U,54144,999,18593,.27880817E-3,.125E-5,0
ONEWEB-0529,2022-138AJ,2026-08-25T10:02:38.300640,13.19724486,.00022174,87.9143,291.1876,92.7086,267.4300,0,U,54145,999,18595,-.18312871E-4,.6E-7,0
ONEWEB-0531,2022-138AK,2026-08-25T11:23:36.454272,13.20746013,.00012679,87.9204,260.6231,0.7743,359.3392,0,U,54146,999,18845,.2878025E-1,.11725E-3,0
ONEWEB-0535,2022-138AL,2026-08-25T14:28:45.210720,13.19724058,.0001732,87.9152,291.1409,100.7253,259.4074,0,U,54147,999,18599,-.19211E-3,-.64E-6,0
ONEWEB-0536,2022-138AM,2026-08-25T07:26:02.704128,13.20772101,.0001091,87.9138,260.6667,76.5525,283.5730,0,U,54148,999,18842,.1946E-3,.92E-6,0
ONEWEB-0527,2022-166A,2026-08-25T17:47:58.020864,13.21825364,.00021589,87.9232,230.1475,87.5115,272.6266,0,U,54642,999,18072,-.11187282E-3,-.33E-6,0
ONEWEB-0528,2022-166B,2026-08-25T08:44:08.932992,13.21824831,.00022697,87.9233,230.2259,84.1887,275.9506,0,U,54643,999,18068,.10025691E-4,.17E-6,0
ONEWEB-0539,2022-166C,2026-08-25T22:21:41.691456,13.21826534,.00021609,87.9244,230.0893,92.5639,267.5743,0,U,54644,999,18075,.19323281E-3,.93E-6,0
ONEWEB-0540,2022-166D,2026-08-25T17:04:33.104928,13.21827452,.00020177,87.9232,230.1590,90.9982,269.1383,0,U,54645,999,18071,.12326493E-3,.64E-6,0
ONEWEB-0542,2022-166E,2026-08-25T09:53:12.135264,13.21825513,.00021344,87.9242,230.1923,95.6487,264.4891,0,U,54646,999,18068,.10194417E-3,.55E-6,0
ONEWEB-0545,2022-166F,2026-08-25T10:51:20.070432,13.21825590,.00019702,87.9230,230.1907,105.8889,254.2463,0,U,54647,999,18065,.81146914E-4,.47E-6,0
ONEWEB-0580,2022-166G,2026-08-25T22:58:01.826976,13.21825264,.00019077,87.9236,230.0897,98.3769,261.7581,0,U,54648,999,18076,-.21986636E-4,.4E-7,0
ONEWEB-0582,2022-166H,2026-08-25T22:09:34.869600,13.21826495,.00021024,87.9234,230.0904,100.8060,259.3310,0,U,54649,999,18073,.12815724E-3,.66E-6,0
ONEWEB-0583,2022-166J,2026-08-25T22:26:32.272800,13.21825325,.00020757,87.9225,230.1099,91.2205,268.9167,0,U,54650,999,18074,.20388214E-3,.97E-6,0
ONEWEB-0584,2022-166K,2026-08-25T22:55:35.237280,13.21826816,.00020286,87.9228,230.0900,89.4114,270.7252,0,U,54651,999,18073,.86481106E-4,.49E-6,0
ONEWEB-0585,2022-166L,2026-08-25T08:57:29.693376,13.21826825,.0002147,87.9240,230.1967,83.5560,276.5819,0,U,54652,999,18066,.98560254E-4,.54E-6,0
ONEWEB-0586,2022-166M,2026-08-25T21:59:53.692224,13.21825885,.00021502,87.9230,230.1119,91.9750,268.1630,0,U,54653,999,18073,.67123916E-4,.41E-6,0
ONEWEB-0587,2022-166N,2026-08-25T16:47:22.589664,13.21921689,.00011159,87.9244,230.1357,106.1103,254.0154,0,U,54654,999,18086,-.4805984E-1,-.1982E-3,0
ONEWEB-0589,2022-166P,2026-08-25T21:55:02.619264,13.21825426,.00020253,87.9229,230.0961,112.1137,248.0212,0,U,54655,999,18075,.11150779E-3,.59E-6,0
ONEWEB-0590,2022-166Q,2026-08-25T17:04:10.182144,13.21825026,.00016647,87.9244,230.1337,85.5585,274.5739,0,U,54656,999,18071,-.2624732E-4,.2E-7,0
ONEWEB-0591,2022-166R,2026-08-25T22:48:20.510496,13.21825819,.00019645,87.9230,230.0945,89.2874,270.8485,0,U,54657,999,18077,.90574988E-4,.5E-6,0
ONEWEB-0592,2022-166S,2026-08-25T22:53:10.378176,13.21827040,.00020912,87.9245,230.0785,87.6519,272.4854,0,U,54658,999,18065,-.1605668E-5,.12E-6,0
ONEWEB-0593,2022-166T,2026-08-25T23:24:39.437280,13.21825153,.00021495,87.9232,230.0819,90.9028,269.2352,0,U,54659,999,18076,-.89475047E-4,-.24E-6,0
ONEWEB-0594,2022-166U,2026-08-25T22:04:43.981536,13.21826991,.00021667,87.9232,230.1072,83.6169,276.5212,0,U,54660,999,18077,.36367945E-4,.28E-6,0
ONEWEB-0595,2022-166V,2026-08-25T21:30:49.136256,13.21825994,.00021042,87.9245,230.0976,79.0712,281.0658,0,U,54661,999,18074,-.3312847E-5,.12E-6,0
ONEWEB-0596,2022-166W,2026-08-25T22:43:29.474688,13.21826505,.0002021,87.9234,230.0950,86.3716,273.7649,0,U,54662,999,18075,.18620246E-3,.9E-6,0
ONEWEB-0597,2022-166X,2026-08-25T22:16:51.219840,13.21826068,.00020766,87.9231,230.1008,91.0111,269.1261,0,U,54663,999,18075,.24761004E-3,.115E-5,0
ONEWEB-0600,2022-166Y,2026-08-25T21:50:11.910912,13.21825436,.00022602,87.9234,230.0960,89.4831,270.6562,0,U,54664,999,18072,.74381625E-4,.44E-6,0
ONEWEB-0601,2022-166Z,2026-08-25T16:11:03.681024,13.21825534,.00019909,87.9227,230.1583,95.0741,265.0620,0,U,54665,999,18088,-.38589394E-3,-.146E-5,0
ONEWEB-0602,2022-166AA,2026-08-25T22:37:26.098752,13.21826819,.00023123,87.9232,230.1105,89.4699,270.6700,0,U,54666,999,18076,.10656678E-3,.57E-6,0
ONEWEB-0603,2022-166AB,2026-08-25T22:45:54.249120,13.21827190,.00020633,87.9236,230.0740,91.0098,269.1272,0,U,54667,999,18069,.21935798E-3,.104E-5,0
ONEWEB-0604,2022-166AC,2026-08-25T22:28:57.938880,13.21826172,.00021246,87.9240,230.0922,85.2294,274.9082,0,U,54668,999,18065,.17357195E-3,.85E-6,0
ONEWEB-0605,2022-166AD,2026-08-25T22:19:15.218400,13.21828013,.00016534,87.9240,230.1010,101.4483,258.6837,0,U,54669,999,18072,.29015478E-3,.133E-5,0
ONEWEB-0606,2022-166AE,2026-08-25T22:50:45.034368,13.21825242,.00021685,87.9228,230.1087,84.5672,275.5709,0,U,54670,999,18078,.19329488E-4,.21E-6,0
ONEWEB-0607,2022-166AF,2026-08-25T22:02:17.587968,13.21823493,.00021685,87.9243,230.0910,91.7790,268.3592,0,U,54671,999,18075,-.17618817E-2,-.715E-5,0
ONEWEB-0608,2022-166AG,2026-08-25T22:12:00.391392,13.21826575,.00019249,87.9243,230.0885,101.8962,258.2388,0,U,54672,999,18076,.15644913E-3,.78E-6,0
ONEWEB-0610,2022-166AH,2026-08-25T10:48:54.867456,13.21825588,.00022742,87.9234,230.1903,104.1039,256.0348,0,U,54673,999,18060,.13575516E-3,.69E-6,0
ONEWEB-0611,2022-166AJ,2026-08-25T21:33:14.240736,13.21827057,.00021204,87.9245,230.0972,86.0236,274.1140,0,U,54674,999,18065,.19497777E-3,.94E-6,0
ONEWEB-0612,2022-166AK,2026-08-25T21:52:36.999840,13.21825778,.00020769,87.9244,230.0965,92.1101,268.0271,0,U,54675,999,18064,.13885739E-3,.7E-6,0
ONEWEB-0615,2022-166AL,2026-08-25T23:12:32.321664,13.21827473,.00022641,87.9232,230.0943,81.9838,278.1553,0,U,54676,999,18066,-.1245082E-3,-.38E-6,0
ONEWEB-0655,2022-166AM,2026-08-25T22:38:39.351264,13.21826333,.00022955,87.9244,230.0997,89.5075,270.6322,0,U,54677,999,18065,.77416027E-4,.45E-6,0
ONEWEB-0659,2022-166AN,2026-08-25T23:02:53.090880,13.21833519,.00037159,87.9227,230.0954,68.8614,291.2916,0,U,54678,999,18074,-.29698987E-2,-.1214E-4,0
ONEWEB-0685,2022-166AP,2026-08-25T16:43:53.113728,13.23186552,.0001603,87.9223,230.1212,101.4575,258.6740,0,U,54679,999,18060,.12131337E-3,.64E-6,0
ONEWEB-0712,2022-166AQ,2026-08-25T21:37:45.751008,13.16594523,.00025565,87.9105,214.9273,88.2455,271.8969,0,U,54680,999,18123,-.3811774E-5,.11E-6,0
ONEWEB-0714,2022-166AR,2026-08-25T10:27:06.840576,13.21825923,.00024406,87.9239,230.1903,88.3977,271.7436,0,U,54681,999,18068,-.36158512E-4,-.2E-7,0
ONEWEB-0532,2023-004A,2026-08-25T08:41:37.440960,13.17648166,.00015092,87.9195,352.1177,99.3381,260.7921,0,U,55140,999,17669,-.47343325E-4,-.6E-7,0
ONEWEB-0533,2023-004B,2026-08-25T12:40:44.945472,13.12443780,.00018596,87.8998,336.8987,109.2039,250.9291,0,U,55141,999,17715,-.44167232E-3,-.146E-5,0
ONEWEB-0541,2023-004C,2026-08-25T20:11:23.042688,13.11414191,.0001689,87.8950,7.2046,93.7130,266.4191,0,U,55142,999,17507,-.86468492E-3,-.294E-5,0
ONEWEB-0543,2023-004D,2026-08-25T12:21:36.519264,13.18684818,.0002214,87.9195,321.6918,96.9827,263.1557,0,U,55143,999,17883,.15258717E-3,.73E-6,0
ONEWEB-0544,2023-004E,2026-08-25T15:50:25.251936,13.18686157,.00020155,87.9195,321.6628,93.6909,266.4454,0,U,55144,999,17885,-.11775782E-4,.8E-7,0
ONEWEB-0560,2023-004F,2026-08-25T06:34:23.868768,13.18685352,.00021449,87.9195,321.7292,93.2203,266.9175,0,U,55145,999,17881,.46423194E-4,.31E-6,0
ONEWEB-0565,2023-004G,2026-08-25T15:30:59.304672,13.18686635,.00017292,87.9184,321.6766,89.4242,270.7088,0,U,55146,999,17885,-.16010475E-4,.7E-7,0
ONEWEB-0567,2023-004H,2026-08-25T06:14:58.687008,13.18685193,.00018472,87.9197,321.7434,89.8518,270.2825,0,U,55147,999,17880,.2797993E-5,.14E-6,0
ONEWEB-0569,2023-004J,2026-08-25T11:34:12.358272,13.13469617,.00025186,87.8960,306.4422,79.0192,281.1220,0,U,55148,999,17927,.10312669E-2,.389E-5,0
ONEWEB-0570,2023-004K,2026-08-25T06:02:50.292672,13.18686190,.00015664,87.9190,321.7417,106.7859,253.3445,0,U,55149,999,17879,-.46687335E-4,-.6E-7,0
ONEWEB-0571,2023-004L,2026-08-25T05:53:06.949248,13.18685724,.00020455,87.9202,321.7451,62.1993,297.9347,0,U,55150,999,17880,.44127685E-4,.3E-6,0
ONEWEB-0572,2023-004M,2026-08-25T18:33:18.493344,13.17649513,.00017379,87.9195,352.0382,96.1365,263.9964,0,U,55151,999,17664,.10287709E-3,.53E-6,0
ONEWEB-0573,2023-004N,2026-08-25T11:11:12.291072,13.18686065,.00017384,87.9198,321.7017,74.1130,286.0193,0,U,55152,999,17882,.20929607E-3,.95E-6,0
ONEWEB-0588,2023-004P,2026-08-25T16:29:15.651744,13.18685335,.00014409,87.9192,321.6567,99.7995,260.3299,0,U,55153,999,17885,-.1111745E-4,.9E-7,0
ONEWEB-0598,2023-004Q,2026-08-25T08:40:29.025984,13.11414957,.00019605,87.8942,7.3056,77.3562,282.7785,0,U,55154,999,17496,.11944759E-2,.436E-5,0
ONEWEB-0599,2023-004R,2026-08-25T13:58:43.424256,13.17650051,.0002052,87.9198,352.0745,95.9061,264.2304,0,U,55155,999,17662,.1712E-3,.79E-6,0
ONEWEB-0614,2023-004S,2026-08-25T19:32:20.800032,13.11420966,.00014651,87.8929,7.2221,108.8882,251.2405,0,U,55156,999,17496,.15312126E-2,.555E-5,0
ONEWEB-0616,2023-004T,2026-08-25T16:48:49.109760,13.17648984,.00027904,87.9198,352.0557,97.6368,262.5080,0,U,55157,999,17685,-.17618309E-3,-.56E-6,0
ONEWEB-0617,2023-004U,2026-08-25T19:15:15.821280,13.11417852,.00014022,87.8953,7.2205,104.4790,255.6493,0,U,55158,999,17498,.97079186E-3,.357E-5,0
ONEWEB-0618,2023-004V,2026-08-25T11:37:24.047904,15.13741444,.00144333,86.9133,149.4991,45.1940,315.0471,0,U,55159,999,19274,.36369681E-3,.66E-4,0
ONEWEB-0619,2023-004W,2026-08-25T13:56:17.480832,13.17649336,.0002002,87.9206,352.0662,111.1701,248.9645,0,U,55160,999,17673,.20881E-4,.21E-6,0
ONEWEB-0620,2023-004X,2026-08-25T08:08:44.075328,13.11418266,.00016491,87.8943,7.3162,88.9412,271.1905,0,U,55161,999,17489,.73675211E-3,.274E-5,0
ONEWEB-0621,2023-004Y,2026-08-25T14:17:23.697888,13.11416291,.0001686,87.8948,7.2601,105.9530,254.1784,0,U,55162,999,17490,.91438E-3,.337E-5,0
ONEWEB-0622,2023-004Z,2026-08-25T19:54:18.840672,13.11413846,.00009975,87.8948,7.2173,109.5870,250.5366,0,U,55163,999,17492,.19754465E-3,.83E-6,0
ONEWEB-0623,2023-004AA,2026-08-25T08:20:55.937760,13.17650595,.00016753,87.9190,352.1333,125.5573,234.5715,0,U,55164,999,17669,-.14328623E-3,-.43E-6,0
ONEWEB-0624,2023-004AB,2026-08-25T16:44:20.618304,13.12930267,.00017378,87.9002,336.7690,102.6168,257.5156,0,U,55165,999,17719,-.8509748E-3,-.296E-5,0
ONEWEB-0625,2023-004AC,2026-08-25T13:34:24.907584,13.17650107,.0002021,87.9200,352.0887,99.8383,260.2976,0,U,55166,999,17671,.12088E-3,.6E-6,0
ONEWEB-0626,2023-004AD,2026-08-25T16:58:30.995616,13.17649820,.00018891,87.9202,352.0597,88.8704,271.2644,0,U,55167,999,17673,-.13037358E-2,-.493E-5,0
ONEWEB-0627,2023-004AE,2026-08-25T18:30:52.864416,13.17648445,.00016464,87.9193,352.0475,114.2735,245.8568,0,U,55168,999,17674,-.32422341E-4,0,0
ONEWEB-0628,2023-004AF,2026-08-25T16:54:39.461760,13.12445906,.000177,87.9005,336.8489,120.3593,239.7711,0,U,55169,999,17715,-.50308194E-3,-.168E-5,0
ONEWEB-0629,2023-004AG,2026-08-25T14:16:55.426080,13.17648149,.0002027,87.9196,352.0780,106.8859,253.2495,0,U,55170,999,17672,-.59823E-4,-.1E-6,0
ONEWEB-0631,2023-004AH,2026-08-25T16:19:33.113568,13.18685512,.00014817,87.9204,321.6308,89.4872,270.6430,0,U,55171,999,17883,.40773914E-4,.29E-6,0
ONEWEB-0709,2023-004AJ,2026-08-25T18:53:15.621504,13.11418369,.00019224,87.8940,7.2302,70.0909,290.0426,0,U,55172,999,17499,-.12834282E-2,-.442E-5,0
ONEWEB-0710,2023-004AK,2026-08-25T18:16:18.057504,13.17648474,.00016768,87.9201,352.0406,102.4341,257.6978,0,U,55173,999,17674,-.50564391E-4,-.7E-7,0
ONEWEB-0711,2023-004AL,2026-08-25T20:01:37.335360,13.11413663,.00012895,87.8945,7.2101,117.5978,242.5281,0,U,55174,999,17496,-.27387171E-3,-.84E-6,0
ONEWEB-0713,2023-004AM,2026-08-25T18:38:36.038400,13.11415867,.00014574,87.8945,7.2241,106.7409,253.3879,0,U,55175,999,17494,-.16138215E-2,-.559E-5,0
ONEWEB-0715,2023-004AN,2026-08-25T18:31:17.020128,13.11415273,.0001565,87.8942,7.2249,75.4045,284.7256,0,U,55176,999,17498,-.15424273E-2,-.534E-5,0
ONEWEB-0716,2023-004AP,2026-08-25T08:59:50.526240,13.17648455,.00020765,87.9199,352.1201,98.5137,261.6230,0,U,55177,999,17669,.22801406E-4,.22E-6,0
ONEWEB-0717,2023-004AQ,2026-08-25T08:35:32.334432,13.17649115,.00013073,87.9200,352.1174,104.9302,255.1974,0,U,55178,999,17674,.4323858E-5,.15E-6,0
ONEWEB-0719,2023-004AR,2026-08-25T14:18:09.540000,13.17650214,.0002,87.9207,352.0506,102.5550,257.5805,0,U,55179,999,17672,.18185E-3,.83E-6,0
ONEWEB-0530,2023-029A,2026-08-25T07:57:33.861888,13.20772271,.00017411,87.9128,260.6748,104.4511,255.6816,0,U,55796,999,17027,.98421013E-4,.53E-6,0
ONEWEB-0534,2023-029B,2026-08-25T02:13:20.022240,13.20771700,.00020905,87.9134,260.7249,91.8090,268.3283,0,U,55797,999,17024,.38659858E-4,.29E-6,0
ONEWEB-0556,2023-029C,2026-08-25T02:23:01.423392,13.20770479,.00025911,87.9131,260.7208,108.2381,251.9035,0,U,55798,999,17024,.32653574E-3,.146E-5,0
ONEWEB-0562,2023-029D,2026-08-25T02:03:37.382112,13.20771269,.00020679,87.9143,260.7085,116.8620,243.2724,0,U,55799,999,17024,.31380353E-3,.141E-5,0
ONEWEB-0563,2023-029E,2026-08-25T07:23:37.356000,13.20772309,.0002233,87.9133,260.6913,90.2068,269.9321,0,U,55800,999,17026,-.49051E-5,.11E-6,0
ONEWEB-0564,2023-029F,2026-08-25T07:13:55.545312,13.20770937,.0001905,87.9141,260.6678,104.2867,255.8478,0,U,55801,999,17027,.31257E-3,.14E-5,0
ONEWEB-0638,2023-029G,2026-08-25T03:03:17.360064,13.14542187,.0002269,87.8910,276.0033,107.6527,252.4850,0,U,55802,999,16845,.97108E-5,.16E-6,0
ONEWEB-0639,2023-029H,2026-08-25T09:42:10.857312,13.19724715,.00030532,87.9144,291.1921,82.6484,277.4995,0,U,55803,999,16803,-.12453248E-4,.8E-7,0
ONEWEB-0640,2023-029J,2026-08-25T03:16:19.706880,13.14646567,.0002458,87.8909,275.9921,106.0745,254.0655,0,U,55804,999,16847,-.49568E-3,-.171E-5,0
ONEWEB-0641,2023-029K,2026-08-25T09:35:20.711328,13.19724965,.00021632,87.9148,291.1869,96.1541,263.9838,0,U,55805,999,16804,.11465553E-3,.59E-6,0
ONEWEB-0642,2023-029L,2026-08-25T14:56:03.124032,13.19724669,.00024959,87.9147,291.1500,78.4420,281.6993,0,U,55806,999,16806,-.77151836E-4,-.18E-6,0
ONEWEB-0643,2023-029M,2026-08-25T09:52:14.102112,13.14506776,.00022371,87.8909,275.9253,76.7987,283.3393,0,U,55807,999,16848,.15502448E-2,.588E-5,0
ONEWEB-0644,2023-029N,2026-08-25T09:21:41.323968,13.19724422,.00021377,87.9145,291.1967,87.2698,272.8679,0,U,55808,999,16803,-.69563666E-4,-.15E-6,0
ONEWEB-0645,2023-029P,2026-08-25T09:53:32.066016,13.19724205,.00024727,87.9144,291.1894,93.9709,266.1707,0,U,55809,999,16803,.6743367E-5,.16E-6,0
ONEWEB-0646,2023-029Q,2026-08-25T21:13:37.390656,13.19725450,.00021237,87.9146,291.0961,87.9321,272.2055,0,U,55810,999,16808,.99338815E-4,.53E-6,0
ONEWEB-0648,2023-029R,2026-08-25T09:06:17.881632,13.14551000,.00028546,87.8919,275.9120,86.9963,273.1494,0,U,55811,999,16848,.12418165E-3,.59E-6,0
ONEWEB-0649,2023-029S,2026-08-25T14:33:18.889632,13.19724644,.00023336,87.9145,291.1487,93.3370,266.8030,0,U,55812,999,16808,-.14629067E-3,-.46E-6,0
ONEWEB-0650,2023-029T,2026-08-25T14:26:28.980384,13.19725768,.0002398,87.9140,291.1524,82.8732,277.2673,0,U,55813,999,16805,.12985E-5,.13E-6,0
ONEWEB-0652,2023-029U,2026-08-25T12:18:23.179392,13.14506176,.00018171,87.8919,275.8911,96.9722,263.1614,0,U,55814,999,16847,.90816821E-3,.35E-5,0
ONEWEB-0653,2023-029V,2026-08-25T13:45:33.706656,13.14429974,.0002388,87.8889,275.8763,102.7202,257.4195,0,U,55815,999,16851,.15591E-2,.59E-5,0
ONEWEB-0654,2023-029W,2026-08-25T02:40:49.355040,13.14479793,.0001784,87.8923,275.9662,104.1542,255.9786,0,U,55816,999,16847,.58991E-3,.231E-5,0
ONEWEB-0656,2023-029X,2026-08-25T01:36:57.315456,13.20772319,.00016627,87.9147,260.6968,103.9730,256.1588,0,U,55817,999,17024,.13684693E-3,.69E-6,0
ONEWEB-0657,2023-029Y,2026-08-25T03:24:35.750016,13.19724387,.00012431,87.9147,291.2430,103.2213,256.9059,0,U,55818,999,16800,.99881565E-4,.53E-6,0
ONEWEB-0658,2023-029Z,2026-08-25T14:12:50.090688,13.19723730,.0002281,87.9154,291.1349,87.2848,272.8546,0,U,55819,999,16807,-.16344E-4,.6E-7,0
ONEWEB-0660,2023-029AA,2026-08-25T13:06:38.653344,13.14453184,.0002269,87.8920,275.8779,95.8104,264.3284,0,U,55820,999,16851,.31663E-3,.13E-5,0
ONEWEB-0661,2023-029AB,2026-08-25T21:14:38.700096,13.14562307,.00021914,87.8910,275.8435,98.3655,261.7723,0,U,55821,999,16854,.10803306E-3,.53E-6,0
ONEWEB-0662,2023-029AC,2026-08-25T12:57:15.435936,13.14497696,.0002326,87.8905,275.9185,95.1093,265.0302,0,U,55822,999,16854,.44846E-4,.29E-6,0
ONEWEB-0663,2023-029AD,2026-08-25T02:17:58.297632,13.20873722,.00024288,87.9141,260.7607,88.0401,272.1010,0,U,55823,999,17024,.34486353E-3,.153E-5,0
ONEWEB-0664,2023-029AE,2026-08-25T01:17:33.551520,13.20770562,.00022953,87.9130,260.7432,102.6029,257.5361,0,U,55824,999,17023,.7177251E-4,.42E-6,0
ONEWEB-0665,2023-029AF,2026-08-25T08:23:12.880896,13.14495155,.00022516,87.8922,275.9319,93.1204,267.0184,0,U,55825,999,16849,.59911729E-4,.35E-6,0
ONEWEB-0666,2023-029AG,2026-08-25T01:07:52.677408,13.20771217,.00013191,87.9134,260.7347,84.7567,275.3717,0,U,55826,999,17024,-.9481757E-5,.9E-7,0
ONEWEB-0667,2023-029AH,2026-08-25T08:16:58.113984,13.20771289,.00021152,87.9144,260.6433,93.3732,266.7644,0,U,55827,999,17027,.22928061E-4,.22E-6,0
ONEWEB-0669,2023-029AJ,2026-08-25T11:47:52.396224,13.20771844,.00018281,87.9137,260.6214,108.3342,251.7990,0,U,55828,999,17029,.31792142E-3,.142E-5,0
ONEWEB-0670,2023-029AK,2026-08-25T13:20:46.347072,13.14391058,.0002254,87.8907,275.9070,101.9251,258.2131,0,U,55829,999,16854,-.6958E-3,-.245E-5,0
ONEWEB-0671,2023-029AL,2026-08-25T05:00:07.316064,13.19726189,.0002215,87.9146,291.2306,96.6424,263.4960,0,U,55830,999,16800,-.14275E-3,-.44E-6,0
ONEWEB-0672,2023-029AM,2026-08-25T02:35:08.735136,13.20770921,.000178,87.9139,260.6919,95.0893,265.0443,0,U,55831,999,17024,.72427E-4,.42E-6,0
ONEWEB-0673,2023-029AN,2026-08-25T04:27:08.304192,13.19724013,.0002149,87.9148,291.2311,97.8113,262.3264,0,U,55832,999,16800,.98325E-4,.52E-6,0
ONEWEB-0674,2023-029AP,2026-08-25T01:36:07.512768,13.14604384,.00021979,87.8917,275.9842,103.5376,256.5999,0,U,55833,999,16846,-.11035745E-3,-.28E-6,0
ONEWEB-0675,2023-029AQ,2026-08-25T13:54:38.615040,13.19724160,.0001856,87.9137,291.1578,90.1082,270.0264,0,U,55834,999,16807,-.11888E-4,.8E-7,0
ONEWEB-0720,2023-029AR,2026-08-25T13:43:16.087872,13.19724720,.0002223,87.9143,291.1600,90.9604,269.1784,0,U,55835,999,16799,.10974E-3,.57E-6,0
ONEWEB-0537,2023-043A,2026-08-25T15:44:21.585696,13.16596193,.00018447,87.9106,214.9719,82.6204,277.5137,0,U,56046,999,16810,.14245619E-4,.18E-6,0
ONEWEB-0538,2023-043B,2026-08-25T21:03:32.514624,13.16592699,.00020995,87.9119,214.9310,77.7738,282.3628,0,U,56047,999,16814,-.97561284E-4,-.24E-6,0
ONEWEB-0546,2023-043C,2026-08-25T20:45:20.117088,13.16595048,.00013433,87.9097,214.9337,86.1775,273.9509,0,U,56048,999,16813,.5179324E-5,.15E-6,0
ONEWEB-0547,2023-043D,2026-08-25T23:08:55.518144,13.21826180,.00021734,87.9236,230.0837,84.2606,275.8775,0,U,56049,999,16744,-.47224308E-4,-.6E-7,0
ONEWEB-0548,2023-043E,2026-08-25T21:20:39.193728,13.16594807,.00021955,87.9105,214.9238,95.6561,264.4821,0,U,56050,999,16813,-.39792336E-4,-.2E-7,0
ONEWEB-0549,2023-043F,2026-08-25T23:00:26.813952,13.21826420,.00021223,87.9233,230.0877,78.3553,281.7819,0,U,56051,999,16744,-.83486551E-4,-.21E-6,0
ONEWEB-0550,2023-043G,2026-08-25T22:41:04.262208,13.21824961,.00022084,87.9228,230.0896,91.7054,268.4333,0,U,56052,999,16744,.14843722E-3,.74E-6,0
ONEWEB-0551,2023-043H,2026-08-25T17:56:41.184096,13.15549296,.00021975,87.8956,245.3568,80.8655,279.2724,0,U,56053,999,16554,-.5584856E-3,-.197E-5,0
ONEWEB-0552,2023-043J,2026-08-25T22:33:48.118464,13.21825246,.00022868,87.9236,230.0940,86.6538,273.4858,0,U,56054,999,16744,.22212941E-3,.105E-5,0
ONEWEB-0553,2023-043K,2026-08-25T22:43:51.281184,13.16596336,.00017399,87.9107,214.9169,89.5004,270.6326,0,U,56055,999,16815,-.38391755E-4,-.2E-7,0
ONEWEB-0554,2023-043L,2026-08-25T15:07:52.413600,13.16596430,.00023923,87.9112,214.9878,94.4359,265.7046,0,U,56056,999,16809,.18625054E-3,.84E-6,0
ONEWEB-0555,2023-043M,2026-08-25T21:30:53.790624,13.16594410,.00015543,87.9108,214.9250,88.2519,271.8790,0,U,56057,999,16813,-.6240712E-3,-.226E-5,0
